num_episodes,total_time,total timesteps,ep_rew_mean,mean_int_reward,value_loss,total_loss,entropy_loss,policy_gradient_loss,intrinsic_loss
15748,836.425719499588,787456,-8.629630659999998,1.98303e-15,0.011131898178064148,0.011309331081805568,1.4103146716952324,0.00017742672139474576,1.2364693352528988e-08
15768,837.5661804676056,788480,-8.635594459999998,1.689901e-15,0.010255078652335214,0.014323097218557687,1.4026967976242304,0.004068011956786594,1.3218871757619821e-08
15788,838.6370794773102,789504,-8.161797579999998,1.643639e-14,0.011318836031932733,0.017063973269438627,1.3966793399304152,0.005745133095522784,8.283966217853544e-09
15808,839.6915957927704,790528,-7.884504300000001,2.7617375e-14,0.00874738116908702,0.006635829102498226,1.3927372861653566,-0.0021115538539688192,3.574760048738468e-09
15828,840.780059337616,791552,-7.669236260000002,2.5269832e-14,0.009735166537211626,0.010888302905820168,1.3934117369353771,0.0011531352643998176,2.2084174506470378e-09
15848,841.8141508102417,792576,-7.67071932,2.2069702e-15,0.008022391757549485,0.0056027493599080085,1.3931418731808662,-0.0024196432211531192,1.6470232851173439e-09
15872,842.8969938755035,793600,-8.956458340000001,3.4047672e-14,0.01030024220381165,0.006794979202806257,1.390340643003583,-0.0035052667874978984,7.572985011652933e-09
15892,843.944173336029,794624,-9.44367916,1.973106e-15,0.01437218111459515,0.026828991774591637,1.3919003996998072,0.012456705120645633,2.1107870171177545e-07
15912,845.0062050819397,795648,-8.55426418,2.7251737e-15,0.010849787717233994,0.012347599920670064,1.3956095054745674,0.0014977653663785296,9.36741150758813e-08
15932,846.0716857910156,796672,-8.09161462,7.572595e-14,0.010946325382974464,0.017299484057870032,1.3973071426153183,0.006353132878140406,5.1593510332070824e-08
15952,847.0922014713287,797696,-7.43123512,9.195262e-15,0.009265723761927802,0.008856149592279365,1.4012545123696327,-0.0004095764867122749,4.634127675345878e-09
15972,848.1590437889099,798720,-7.566497080000001,3.2547233e-15,0.007753820524158073,0.01024668977810627,1.4086969047784805,0.0024928674036398934,3.7006166065528534e-09
15992,849.2520072460175,799744,-8.393436900000001,5.0054396e-15,0.010310484365618322,0.021629085837098716,1.4253377337008715,0.011318567093604116,6.875575254972066e-08
16012,850.3553035259247,800768,-8.91503838,6.9661806e-15,0.012273263768292964,0.016959261424289284,1.4344201162457466,0.004684714448139376,2.5664157138893806e-06
16032,851.4693415164948,801792,-9.3827143,3.048959e-14,0.013449249312543543,0.022238774360524897,1.4300980865955353,0.00878439729534352,1.0255505275669208e-05
16056,852.5208592414856,802816,-9.98550242,3.756777e-15,0.015451454291905975,0.015117858327952802,1.423370799049735,-0.00033371629501950607,2.4066213266671355e-07
16076,853.4956119060516,803840,-9.18446208,2.2948838e-14,0.015604161661030957,0.018201694989033165,1.421653013676405,0.002597511177128372,4.4301747673114455e-08
16096,854.6529200077057,804864,-8.41663352,9.834696e-15,0.011724135696567828,0.005107106375444757,1.4176995195448399,-0.006617040423738639,2.2205231139937887e-08
16116,855.773380279541,805888,-8.31106408,3.4273157e-15,0.010170982723138877,0.011925795251688343,1.415679793804884,0.0017548059685812529,1.3119936425470824e-08
16136,856.8245272636414,806912,-8.81636584,9.629507e-15,0.01087763699979405,0.013280113733094701,1.4201454054564238,0.002402473764527272,5.937546759815504e-09
16156,857.9276504516602,807936,-9.20781558,7.779847e-15,0.012090662166883703,0.016426366188283237,1.418586092069745,0.004335701506137672,5.030523725010894e-09
16176,859.0887401103973,808960,-9.358149540000001,5.814223e-15,0.012748051682137884,0.01473320692171425,1.4167962726205587,0.001985152785687095,4.907778541202168e-09
16196,860.1940724849701,809984,-9.91018094,5.7020217e-15,0.013510092576325405,0.01805755769267105,1.413296228274703,0.004547463337507884,3.557675522236625e-09
16220,861.2445840835571,811008,-8.94641664,2.1381223e-13,0.013568536665843567,0.017894059971819913,1.4031698647886515,0.00432552269579683,1.2203590369144757e-09
16240,862.4900510311127,812032,-8.94308052,1.2390139e-14,0.014413685708859703,0.013980680928529186,1.3930919133126736,-0.0004330058136903331,2.0667196348397865e-09
16260,863.5646951198578,813056,-9.05922202,3.518458e-15,0.012665340465900954,0.012849236487284034,1.3960388507694006,0.00018389541904152977,1.204683099803594e-09
16280,864.58780169487,814080,-9.27659966,2.2414965e-14,0.015045754476886941,0.02331367416082516,1.3966499231755733,0.00826791932887506,7.101263253643519e-10
16300,865.6313071250916,815104,-8.8642675,2.8171204e-15,0.011548983784450684,0.006042497059131135,1.3865557629615068,-0.00550648694856621,4.464933186631298e-10
16320,866.7431139945984,816128,-8.511313280000001,1.0588698e-14,0.01253024577817996,0.010015200159847127,1.389938486739993,-0.002515045838504368,4.40343070166882e-10
16340,867.8190586566925,817152,-8.38329294,1.598158e-14,0.010634787638991838,0.009473780696252793,1.3948049657046795,-0.0011610071931422218,5.008063508164795e-10
16360,868.8412880897522,818176,-8.0114742,1.5952523e-15,0.010937430684862193,0.013474881714359293,1.3839237187057734,0.0025374509161876693,2.2661886039596069e-10
16384,869.9891815185547,819200,-8.67066078,1.3553494e-15,0.012319953697442543,0.014819185887940435,1.3757076915353537,0.002499231683586098,1.0138235910506221e-09
16404,870.9730024337769,820224,-9.100645120000001,1.4618923e-15,0.012941468179633375,0.016909700265097225,1.3854964561760426,0.003968231784447926,6.020318501533117e-10
16424,872.2057571411133,821248,-8.788212260000002,3.1948207e-15,0.013004730993998237,0.00998505406694224,1.3995204828679562,-0.0030196770829953633,3.118787318245192e-10
16444,873.3574998378754,822272,-8.42204356,9.4068015e-15,0.011498103364829149,0.009769818021589447,1.4071752224117517,-0.001728285517168373,3.4785734145600933e-10
16464,874.4535963535309,823296,-8.33748556,9.039925e-15,0.011485714469017694,0.013831194356334162,1.406080113723874,0.002345479654669031,4.652948755456965e-10
16484,875.5930938720703,824320,-8.58096468,2.8219614e-14,0.010176933603361249,0.016186823979225187,1.4100299440324306,0.0060098902188991795,3.139295145452442e-10
16504,876.6939713954926,825344,-8.704805259999999,7.794885e-16,0.010898809840000467,0.00804233275351634,1.4098096154630184,-0.002856477325033898,4.770995430322666e-10
16524,877.966376543045,826368,-8.9249428,2.0704889e-14,0.012885548483609455,0.013739763550418761,1.4002992901951075,0.0008542147609771006,6.116644131297366e-10
16544,879.2457933425903,827392,-8.957771739999998,9.557741e-16,0.010531929534408846,0.010150455230480877,1.3974929172545671,-0.0003814765453670763,4.482878215340824e-09
16568,880.3595805168152,828416,-9.216332959999999,2.8154151e-15,0.014547946579114068,0.0160331931983307,1.3934793043881655,0.0014852342908374555,2.4656758346869312e-08
16588,881.5002369880676,829440,-9.62759898,2.1091268e-14,0.013451971746690106,0.009687724317329265,1.3952498976141214,-0.0037642507167143864,6.574707092990573e-09
16608,882.7489306926727,830464,-8.92935726,8.658547e-15,0.013123781753165531,0.014701220099218294,1.4021186251193285,0.0015774377106533208,1.2707988788877855e-09
16628,883.8826134204865,831488,-8.415399339999999,2.9637757e-14,0.01009899679593218,0.007064186841558574,1.3988516069948673,-0.003034810218419936,5.280926598794089e-10
16648,884.9066627025604,832512,-8.20505626,4.364996e-16,0.010469102689967258,0.00975961392008418,1.3990312665700912,-0.0007094893216076752,1.1034491892263076e-09
16668,886.0312881469727,833536,-8.56002346,3.7758035e-14,0.01061086210211215,0.0192060972793826,1.3994394149631262,0.00859523494207799,4.703849100593654e-10
16688,887.2170550823212,834560,-9.034938559999999,4.0362907e-15,0.013351828740269411,0.013306496096555544,1.399683514609933,-4.533288694500185e-05,4.864622665193968e-10
16708,888.4078760147095,835584,-9.2764603,8.8356267e-16,0.011818218703410821,0.014020867444104652,1.3995136003941298,0.002202648557516841,3.663539785122086e-10
16732,889.4645552635193,836608,-9.29774272,1.142959e-14,0.013619521487271413,0.019795577989683552,1.4006520994007587,0.006176056198912988,6.069982960276582e-10
16752,890.5286905765533,837632,-9.32305574,1.3238979e-14,0.014148683709208854,0.01599217263902023,1.401142854243517,0.0018434886391322535,5.813582534212186e-10
16772,891.575142621994,838656,-8.848291459999999,4.9001744e-14,0.014173701194522437,0.015353819328342738,1.3994776885956526,0.001180116679612217,2.9084161667566888e-09
16792,892.6909468173981,839680,-8.6403307,4.604827e-15,0.011308598150208127,0.010495961968208558,1.3929593097418547,-0.000812664825553241,5.728710734476464e-08
16812,893.7209038734436,840704,-8.4854019,9.630768e-16,0.00964041919905867,0.005988770386963346,1.3987203184515238,-0.0036518326246116704,3.676250326933861e-07
16832,894.8893630504608,841728,-8.910311160000001,2.7443918e-15,0.010166149128053803,0.01157557130365847,1.4019874259829521,0.0014093583959656807,1.2755927797369893e-07
16852,896.0181646347046,842752,-9.07733808,1.1643815e-15,0.01169905726419529,0.007801243862886637,1.3992223050445318,-0.0038978194046123795,1.2006607454789764e-08
16872,897.0469441413879,843776,-8.91056456,1.8724724e-15,0.01277870040939888,0.01465040734795712,1.4006911255419254,0.0018716995494321305,1.4778252217448329e-08
16896,898.1435823440552,844800,-8.61385848,1.8758117e-14,0.011551024432264967,0.011584733424183544,1.395280297845602,3.370748303581231e-05,3.0177655305219098e-09
16916,899.2108261585236,845824,-8.719894339999998,1.4572557e-15,0.011574369549634866,0.018340486418953608,1.3909687399864197,0.006766115391927518,2.954782444327536e-09
16936,900.3019478321075,846848,-8.73962232,1.0501519e-15,0.01143187608977314,0.014764505747551218,1.392609003931284,0.0033326287458921174,1.823771918641609e-09
16956,901.4120221138,847872,-8.7619288,4.9980378e-15,0.012101000524125993,0.009633255113211975,1.3990863543003798,-0.0024677506011068473,1.0380385658675939e-08
16976,902.497389793396,848896,-8.624384099999999,1.5939586e-14,0.011417512356274528,0.01421325120120341,1.3972442150115967,0.002795735845927248,5.998003266803609e-09
16996,903.6251940727234,849920,-8.80675656,1.3578768e-15,0.014502846548566595,0.013900817762768008,1.4021457936614752,-0.000602489483814074,9.213960309763236e-07
17016,904.8262805938721,850944,-8.649674619999999,3.603854e-15,0.01096330185464467,0.009224124912098286,1.4086098279803991,-0.001739208915599423,6.394610607696194e-08
17036,905.9693009853363,851968,-9.270103799999998,6.9992713e-15,0.011463758786703693,0.008856230527958975,1.414591934531927,-0.002607534781263225,1.3045037015879668e-08
17056,907.187876701355,852992,-9.0586986,1.2690884e-15,0.013040034067671513,0.010034016985609757,1.4143718779087067,-0.003006020470717718,6.77731192347264e-09
17080,908.4025468826294,854016,-8.730729,8.733762e-14,0.013147342902811943,0.010103787502567194,1.408653611317277,-0.003043556614122458,2.427755417706845e-09
17100,909.6142389774323,855040,-8.318700119999999,1.5235395e-15,0.012725158801913494,0.01044751477723025,1.4202888756990433,-0.002277645066600098,2.0838337093202763e-09
17120,910.8075222969055,856064,-8.388773059999998,2.224484e-14,0.012115281479054829,0.0056157533822245335,1.4356157947331667,-0.006499528488537055,7.834135152661598e-10
17140,911.9084136486053,857088,-8.738948780000001,2.3689479e-16,0.010377468712249538,0.004989024577864536,1.4345508813858032,-0.005388444571848802,8.749275995541261e-10
17160,912.9874005317688,858112,-9.491906179999999,1.5186725e-14,0.013869462400180055,0.01751069546008418,1.4231462646275759,0.003641231669390501,2.781027245947129e-09
17180,914.0408170223236,859136,-9.202156559999999,6.740926e-15,0.012465568444895325,0.010161503250780144,1.41520606726408,-0.002304072664110366,1.493999037070065e-08
17200,915.1812124252319,860160,-8.39501068,8.170227e-15,0.013392460430623032,0.017416759740732674,1.4107888359576464,0.004024298772938164,1.0743429581291236e-09
17220,916.2468225955963,861184,-7.944157339999999,2.049213e-14,0.009932675369782373,0.007129755268390891,1.4109132066369057,-0.0028029202624098985,3.2203683166323605e-10
17244,917.2822880744934,862208,-8.269674919999998,1.2015716e-14,0.009563735344272573,0.014966023941614462,1.4142534397542477,0.005402288481533503,2.3161677063050432e-10
17264,918.3511989116669,863232,-8.67917508,4.432327e-15,0.015050528303618194,0.02159873094073288,1.4147658869624138,0.006548202498960028,2.7630931695226887e-10
17284,919.4773063659668,864256,-8.505751179999999,1.5766451e-14,0.012005550466710702,0.008754791698475484,1.413177540525794,-0.003250761874755719,6.213041003986369e-09
17304,920.5586740970612,865280,-8.345702379999999,4.4515962e-13,0.011493169793538982,0.010081119889353164,1.4194310791790485,-0.0014121930231151426,2.862378586480918e-07
17324,921.7802176475525,866304,-8.43588572,1.5579946e-14,0.01446258388023125,0.009815482203787676,1.432707142084837,-0.004649774225986576,5.34509908600711e-06
17344,923.3881182670593,867328,-9.131368080000001,1.517364e-14,0.011769771381295868,0.010679711421090587,1.429417036473751,-0.0010901135139065867,1.0710740261377083e-07
17364,924.8066246509552,868352,-8.50919776,8.5190245e-15,0.01430388707012753,0.015005744408860072,1.4226704463362694,0.0007018482380322091,1.8201400664441536e-08
17384,925.9874861240387,869376,-8.434575,5.872433e-15,0.010340808548789937,0.010698660754272385,1.4195597618818283,0.00035784951437712936,5.382210638976703e-09
17408,926.9883353710175,870400,-8.4000198,5.4249263e-15,0.012941043321916368,0.011975365056816324,1.4190417621284723,-0.0009656811034553153,5.676710544341712e-09
17428,928.1665730476379,871424,-8.68753238,6.9026165e-16,0.013421191742963856,0.015414066963324102,1.4257326629012823,0.001992869135202411,1.217031567191107e-08
17448,929.3611845970154,872448,-8.33802148,1.4211377e-15,0.010828051876160316,0.012725148530638806,1.4271022789180279,0.0018970936782425872,5.952471806257298e-09
17468,930.469028711319,873472,-8.56459934,3.2403713e-15,0.01291723159920366,0.02120544353570631,1.4222553484141827,0.008288202885547016,1.810191126508376e-08
17488,931.5480077266693,874496,-8.8681468,3.453206e-15,0.013158178540834342,0.018638505435722246,1.4238023106008768,0.005480325634570935,2.5206339324818083e-09
17508,932.655243396759,875520,-8.95278966,8.848476e-16,0.01394153180081048,0.014555905482093352,1.4256793446838856,0.0006143728090555176,1.7444547061214177e-09
17528,933.7753806114197,876544,-8.522101220000001,2.7207559e-14,0.01185843704661238,0.009897797374173255,1.418417852371931,-0.0019606404175653274,1.4902524058529876e-09
17548,934.8842809200287,877568,-8.20247906,4.622541e-16,0.008972808966063894,0.008384889852971481,1.4244500640779734,-0.0005879194886322249,7.510796212403803e-10
17568,935.9989817142487,878592,-8.39088314,1.482785e-15,0.015685645219491562,0.015458181832916845,1.4331243261694908,-0.00022746373712459965,7.010997637481309e-10
17592,937.1038086414337,879616,-8.47782182,4.115935e-14,0.012348780375759816,0.012372271784240323,1.4312649983912706,2.3491173620183818e-05,4.697206456259762e-10
17612,938.2670021057129,880640,-8.47498114,6.685995e-15,0.013398785293247784,0.03262078598006635,1.4275388326495886,0.01922199990262036,1.5683964058044175e-09
17632,939.3675851821899,881664,-9.161932740000001,6.160394e-15,0.011262815471127396,0.024220623640632738,1.4203041139990091,0.012957804806212876,6.726584937492841e-09
17652,940.5028102397919,882688,-9.04449064,1.0502478e-14,0.015555962763755815,0.02842521925366476,1.4155490268021822,0.01286925483130897,3.3171999565609345e-09
17672,941.7413446903229,883712,-9.34993638,6.001843e-15,0.010406892724859063,0.012521950004452762,1.4235799759626389,0.0021150551993119916,4.160563416358287e-09
17692,942.8981153964996,884736,-9.0919904,6.3582604e-15,0.014224737944459775,0.02257655038844307,1.4299882538616657,0.008351807031578388,1.0824809808934743e-08
17712,944.0355043411255,885760,-9.14852916,2.263882e-14,0.011393843051337171,0.006951360042229947,1.4313705153763294,-0.0044424880789032395,1.0139592030583566e-08
17732,945.2008564472198,886784,-8.733895339999998,5.2543537e-15,0.011869633066453389,0.02115471595674528,1.4377331864088774,0.009285080754778475,4.271026837754377e-09
17756,946.2750627994537,887808,-8.42997018,2.8515493e-14,0.01212476251021144,0.01961840356425722,1.4516007788479328,0.007493640540773763,1.02654403380531e-09
17776,947.3900854587555,888832,-8.65218964,7.584879e-14,0.013093974615912884,0.013422745516073914,1.463634692132473,0.00032876959066429354,2.6189934708778506e-09
17796,948.4363715648651,889856,-9.28911718,1.5331722e-14,0.01158543121891853,0.02046264941344992,1.4653763603419065,0.00887719521920729,4.595064819704758e-08
17816,949.4472532272339,890880,-9.43435598,5.260527e-15,0.01684697044765926,0.018823749487945327,1.4660622347146273,0.0019767744513877967,9.177796538376026e-09
17836,950.5373568534851,891904,-9.49034248,1.10686556e-14,0.01332183622798766,0.01904419263928518,1.4713773485273123,0.005722350772465233,1.1277664569570023e-08
17856,951.6161913871765,892928,-9.31120304,8.32994e-16,0.012099447438231437,0.014673243628419801,1.4705961868166924,0.002573794401536861,3.577303004168031e-09
17876,952.7863421440125,893952,-8.958649659999999,2.2757664e-15,0.012356483250187011,0.014134836425735244,1.4783453457057476,0.0017783224311474447,6.14888015747217e-08
17896,953.9281666278839,894976,-8.70251438,3.8475318e-16,0.011547643262019847,0.015125935279659518,1.4821767266839743,0.0035781917333823016,2.0056851474103965e-07
17920,954.9779908657074,896000,-8.474403319999999,5.054668e-15,0.013520929016522132,0.016384449184294696,1.470855075865984,0.0028635059610010822,2.8413542962901772e-08
17940,956.1562447547913,897024,-9.035321739999999,3.211226e-15,0.011159919678902952,0.014968432466474373,1.4636285733431578,0.0038085037664669485,1.8042208945606708e-08
17960,957.2132177352905,898048,-9.17080476,5.228424e-14,0.013209410735726124,0.017610613270836947,1.4642101991921663,0.004401201480992065,2.108237515119349e-09
17980,958.3710520267487,899072,-8.8293908,4.0526495e-16,0.014400199783267453,0.015744921720802288,1.4647012501955032,0.0013447207160757117,2.4429182444302144e-09
18000,959.3929131031036,900096,-8.34693108,3.914324e-16,0.0117203928566596,0.012039143705757966,1.464624296873808,0.000318750733236861,2.3172300829456954e-10
18020,960.4806463718414,901120,-8.39583314,3.3596864e-14,0.009476323191847769,0.01030429553403283,1.4597250949591398,0.000827972114463201,4.5544372071458505e-10
18040,961.6409687995911,902144,-8.66047214,1.6320785e-14,0.012343269343546126,0.011280425968843048,1.4652006439864635,-0.0010628442397470012,1.7300878453387764e-09
18060,962.7111165523529,903168,-8.387501239999999,3.2276902e-15,0.011876217922690557,0.0165300745441319,1.47172605805099,0.004653856200546729,8.417892265405805e-10
18080,963.9250948429108,904192,-8.235475199999998,2.6132488e-14,0.009416439204869675,0.010751614254183467,1.4818599950522184,0.0013351647767506137,2.0545126355395182e-08
18104,965.1750893592834,905216,-8.86845298,5.011849e-15,0.012373310080874944,0.01869246091767102,1.4825886879116297,0.006318906537615651,4.885983608503286e-07
18124,966.2882561683655,906240,-9.52680564,7.845768e-15,0.015411548371048411,0.018582735805067477,1.49068982899189,0.003171008935274586,3.5699748895945405e-07
18144,967.4210660457611,907264,-9.68223488,2.313552e-15,0.013042465026956052,0.011983164863358244,1.493626918643713,-0.0010593187918188486,3.72564420841881e-08
18164,968.6595816612244,908288,-9.74550128,5.1892934e-16,0.013395128395131906,0.024656370584231674,1.4964903630316257,0.011261240393989506,3.590220530591548e-09
18184,969.9470860958099,909312,-9.56003952,4.9466728e-14,0.01551153772379621,0.016379933968643318,1.488531045615673,0.0008683955816682519,1.326357717233717e-09
18204,970.9968783855438,910336,-9.66102574,6.4377757e-14,0.013326897198567167,0.016442587001837566,1.4810951333492994,0.0031156892342755057,1.1379897796662264e-09
18224,972.5672829151154,911360,-9.71063346,2.9821713e-15,0.013511687520804117,0.006935674492841418,1.4777254778891802,-0.006576014112279871,2.1686343458851565e-09
18244,974.4698641300201,912384,-9.72513226,9.888544e-15,0.01599907747367979,0.020083452634139486,1.4702491834759712,0.004084374639804364,1.0413106657329585e-09
18268,975.9334590435028,913408,-9.303505939999999,9.204058e-15,0.01479681979981251,0.018154789535869804,1.4761622119694948,0.003357968231314549,3.0094854853611117e-09
18288,977.4530372619629,914432,-9.0509159,6.023879e-16,0.015234091151796747,0.01359220431370251,1.476434027776122,-0.0016418869885056625,3.0082284552908e-10
18308,978.9588606357574,915456,-8.655068179999999,4.221256e-16,0.01329650061961729,0.01898092227689477,1.4741123672574759,0.0056844151691252285,1.2976304495553384e-08
18328,980.4160802364349,916480,-9.31237374,4.4358853e-15,0.009950019559255452,0.010666363764026746,1.4738676361739635,0.0007163436208564678,1.167829651775934e-09
18348,981.7953858375549,917504,-9.13621206,2.4127523e-14,0.014471382881311001,0.011321805366085394,1.46669851988554,-0.003149579887560087,4.744668956769421e-09
18368,983.3073298931122,918528,-9.3781018,1.3109833e-14,0.00988608593797835,0.01124927339977798,1.4676067791879177,0.00136317546706844,2.3989462381857063e-08
18388,984.6804676055908,919552,-8.99010182,3.625785e-15,0.018469841466867365,0.02105431898352209,1.4629296623170376,0.0025843877733432107,1.7948662302952334e-07
18408,986.1623361110687,920576,-8.9786642,5.8251582e-15,0.00975797517276078,0.0055377712683952335,1.4628709889948368,-0.004220216028383318,2.424803554473831e-08
18432,987.5538399219513,921600,-9.325236440000001,1.38120885e-14,0.01520502697530901,0.013228413948514737,1.4615772459656,-0.001976617446676982,8.83976541445064e-09
18452,988.9059071540833,922624,-9.401210659999998,7.0360856e-16,0.015975605834682938,0.012198444332217985,1.463946659117937,-0.0037771645417919077,6.078653911820164e-09
18472,990.3147170543671,923648,-9.062665960000002,2.802111e-16,0.012205583960167132,0.014885352841535531,1.4683981519192457,0.002679768119236746,1.5242633032500064e-09
18492,991.6619951725006,924672,-9.63600806,5.749283e-16,0.013092225995933404,0.012285743654874295,1.461649939417839,-0.0008064830977184409,1.5133186659094938e-09
18512,993.1331036090851,925696,-9.662952,2.0891165e-14,0.016487673468873254,0.022305930907465785,1.460407093167305,0.005818118727788189,2.7742160868364507e-07
18532,994.5288915634155,926720,-9.29913724,7.121981e-15,0.0172563314299623,0.01968428810019301,1.460603067651391,0.0024279075765006423,9.818746013467994e-08
18552,995.9466152191162,927744,-9.458502500000002,7.0485e-16,0.013335485105926637,0.018783216936006798,1.4580040015280247,0.005447701094463872,6.14712325763822e-08
18572,997.3587560653687,928768,-9.00202328,3.949418e-15,0.014120561732852366,0.01627193169751799,1.4644595067948103,0.0021513565287115347,2.6871908177794612e-08
18592,998.6910507678986,929792,-9.05861808,8.659994e-16,0.009997914468840463,0.007272792765657517,1.4733108542859554,-0.002725122820622497,2.2348791020934677e-09
18616,1000.122287273407,930816,-8.75931522,2.5057759e-15,0.014899092715495499,0.014308731607097492,1.4720936212688684,-0.0005903622800954079,2.3433948022084233e-09
18636,1001.543701171875,931840,-9.00415476,2.4605328e-14,0.015397358994960086,0.012154373934019698,1.4797043409198523,-0.003242985255300297,3.887198152339316e-10
18656,1002.987368106842,932864,-9.59891928,2.2479654e-16,0.012153938176197698,0.008868458870598728,1.4879494346678257,-0.003285490011222125,2.1411246309797904e-08
18676,1004.3487460613251,933888,-9.24842478,1.113694e-15,0.01619261922678561,0.008572607820865968,1.497473904863,-0.0076200207392865165,1.866673375247596e-08
18696,1005.4961264133453,934912,-8.283671519999999,1.3061856e-14,0.009361959693706012,0.009764704035920651,1.5060417484492064,0.0004026771840872393,1.343162547989829e-07
18716,1006.6386685371399,935936,-7.88253462,5.1217933e-16,0.012545714944280917,0.0137638324216861,1.5142551399767399,0.0012180956463302235,4.3662149916412485e-08
18736,1007.7048857212067,936960,-8.21266078,1.1388981e-14,0.011390271429263521,0.013273467182269093,1.5066512133926153,0.0018831953377219147,8.305673134933328e-10
18756,1008.9417834281921,937984,-8.2965323,2.2498159e-16,0.014119338016826077,0.010177207609313024,1.4895660821348429,-0.003942130695448708,5.758713090804959e-10
18780,1010.1418082714081,939008,-8.401941039999999,5.3016114e-15,0.012386845439323224,0.014736888347569315,1.4773238860070705,0.0023500425715702105,6.733517603088948e-10
18800,1011.4027969837189,940032,-8.96144398,3.328976e-16,0.01289659160102019,0.013835235754719153,1.4695642292499542,0.000938640838008639,6.631380645343368e-09
18820,1012.5965845584869,941056,-8.965035939999998,1.0669407e-15,0.016005835226678755,0.016701377655390384,1.4676177147775888,0.0006943089741151417,2.46690919297049e-06
18840,1013.6305394172668,942080,-9.39440664,1.0912593e-14,0.01494695240398869,0.017971886137702214,1.4714036602526903,0.003019746932987714,1.0373601451618697e-05
18860,1014.7753164768219,943104,-9.401557679999998,2.1314873e-16,0.015708134535088902,0.021660271872283376,1.4674202296882868,0.005951210433935437,1.8538065180706553e-06
18880,1015.9195303916931,944128,-9.01249536,1.4136429e-15,0.013895567139115883,0.015526203407604768,1.4656353052705526,0.001630514466274072,2.436044296283413e-07
18900,1017.0622510910034,945152,-8.88585578,1.2287424e-14,0.014946882758522406,0.01630293791110668,1.4622124023735523,0.001355994314492263,1.2167618401726088e-07
18920,1018.0562040805817,946176,-9.14647994,8.539654e-15,0.012526193055236945,0.0225058461227332,1.4621910378336906,0.009979637105788997,3.192341452296077e-08
18944,1019.0903449058533,947200,-9.06806762,6.708589e-15,0.012570345375934266,0.017683162671692225,1.457789370790124,0.005112810013061334,1.456539324568018e-08
18964,1020.0542125701904,948224,-8.88569034,9.151769e-15,0.01314088593062479,0.01274876954103872,1.4576014466583729,-0.00039211849771434316,4.216256552225239e-09
18984,1021.2713105678558,949248,-8.69008306,2.4578182e-14,0.013673681529326132,0.013634623535872498,1.4599104672670364,-3.9059287256419314e-05,2.5876055725210234e-09
19004,1022.3512060642242,950272,-8.751087939999998,2.1142832e-15,0.012904701998195378,0.011582560259473747,1.4695726241916418,-0.0013221423276363426,1.1778294208009132e-09
19024,1023.5868539810181,951296,-9.13928698,1.7085752e-14,0.015849534785957076,0.016879376858178315,1.467163685709238,0.001029841692056778,7.603289183151507e-10
19044,1024.8123829364777,952320,-8.440424559999999,1.6145071e-16,0.010182671077927807,0.01133829384829231,1.449036244302988,0.001155622332617028,8.754949512752852e-10
19064,1025.9823179244995,953344,-8.07382794,9.6414425e-17,0.008764840082221781,0.006707763835662453,1.4458481576293707,-0.002057076632624608,7.721305606608192e-10
19084,1027.063490152359,954368,-8.56098902,2.9638767e-14,0.014676602637337055,0.022509571240522344,1.4480109307914972,0.007832968414875508,3.766195578059489e-10
19104,1028.7606122493744,955392,-8.79053064,9.742535e-16,0.014467496734141605,0.01638902253517948,1.450369132682681,0.001921525540566412,5.209429239979441e-10
19128,1030.3844015598297,956416,-8.252464999999999,2.1899632e-15,0.01489162482903339,0.014717018641111933,1.4505019187927246,-0.0001746063741732062,3.725034961477719e-10
19148,1031.9829950332642,957440,-8.680069600000001,1.5569765e-16,0.014120111514785094,0.013104864782918092,1.4495616275817156,-0.0010152469569483533,4.501626996514241e-10
19168,1033.260639667511,958464,-8.31961808,5.3403953e-15,0.012380583666526945,0.016058202383246838,1.4534100610762835,0.003677618616008363,2.01423053149824e-10
19188,1034.3907253742218,959488,-8.28633944,3.3910318e-16,0.011179516637639608,0.011575739253671589,1.4524926543235779,0.0003962225447911341,1.4248169170113373e-10
19208,1035.73206615448,960512,-7.826561899999999,9.7366404e-17,0.013301662267622305,0.018428016023867677,1.4544680304825306,0.005126353673229994,1.660307609712558e-10
19228,1037.0564849376678,961536,-8.18106124,6.8370345e-14,0.009781542255950626,0.006696904727060989,1.4546011965721846,-0.0030846375970285463,1.3627781683071133e-10
19248,1038.3929591178894,962560,-7.622588459999999,1.4563241e-16,0.01133541579474695,0.01331885215506587,1.4580354560166597,0.001983436287882069,1.4487369740271913e-10
19268,1039.673315525055,963584,-7.916811340000001,3.4376324e-16,0.01047824761189986,0.01189475549520614,1.4574813544750214,0.0014165078138319242,1.389487101766118e-10
19292,1040.8897440433502,964608,-7.7906067199999995,5.842656e-14,0.012596106687851716,0.01314884864673107,1.4583696145564318,0.0005527418634207349,1.9091723156821477e-10
19312,1041.9894189834595,965632,-7.836055080000002,4.080774e-15,0.01563971939685871,0.015644282155747806,1.4569474533200264,4.56270374590991e-06,1.1028636982607018e-10
19332,1043.3117325305939,966656,-8.14728772,7.8901675e-14,0.010319866785721388,0.00852255321991534,1.4535939432680607,-0.0017973136058578964,8.010369678766033e-11
19352,1044.411903142929,967680,-7.97107312,1.0630374e-15,0.012818682575016282,0.013058829857689197,1.4482672773301601,0.0002401472333372095,9.867140898832741e-11
