total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
903168,2.0244365e-15,18060,-8.83336296,1084.5401463508606,8.833665582060144e-11,1.8509053196758032,0.004182975464185782,0.009975800178835925,0.014158775687190036
904192,2.2033495e-15,18080,-8.100439759999999,1085.7854120731354,4.4253865112350854e-11,1.854114694520831,0.0009057515733174241,0.01006442412835895,0.010970175723803308
905216,2.619342e-16,18104,-8.85491708,1087.044035434723,1.5726915144253974e-09,1.858695611357689,0.00011683428393019697,0.011388408594939392,0.011505243665215346
906240,1.5627922e-14,18124,-8.99588482,1088.2237613201141,1.0446019803279569e-10,1.8561982121318579,-0.0024019633168424403,0.01658937195679755,0.01418740869218521
907264,1.08259195e-16,18144,-8.703600139999999,1089.4912769794464,1.5745673922964044e-10,1.850541552528739,-0.0016112983281002056,0.009734894229040947,0.00812359597966911
908288,8.2525393e-16,18164,-8.96915164,1090.7163643836975,1.9876839851243507e-09,1.861879851669073,0.003920956337869414,0.010950683692499297,0.014871641024210703
909312,2.9522534e-16,18184,-9.59366594,1091.9390256404877,6.319286775444393e-11,1.8633283842355013,0.002980021284063718,0.01494984339660732,0.01792986471226747
910336,4.9164206e-16,18204,-9.79707612,1093.1560468673706,2.1361262488509946e-09,1.8580891005694866,0.001897486135131491,0.012344539827608969,0.014242027030803584
911360,1.2860557e-15,18224,-9.86251958,1094.2466638088226,1.9688954219169302e-09,1.8567915353924036,0.001557274604680821,0.011739732126443414,0.013297007715571945
912384,1.37649e-14,18244,-9.95575084,1095.4531593322754,9.84746298998175e-07,1.8531865626573563,-0.00516437159349232,0.017391271143424092,0.012227391923081272
913408,9.2129014e-17,18268,-9.51860138,1096.6490788459778,8.665453658796007e-08,1.8552547171711922,0.001416182671210359,0.011374094956408953,0.012790320954887606
914432,3.0341834e-15,18288,-9.6953681,1097.9275097846985,2.5953214535801017e-08,1.847482455894351,-2.7002370609154514e-05,0.015891088944044895,0.01586409955004301
915456,1.8815037e-15,18308,-9.4654709,1099.1825964450836,1.5661713891057527e-08,1.8491707760840654,0.0023032492330755873,0.01277653877332341,0.015079795837255942
916480,1.4199951e-15,18328,-9.523942240000002,1100.2648470401764,1.871328214348572e-09,1.8541278038173914,0.004197363222219735,0.00977370867622085,0.01397107283410469
917504,6.1587507e-15,18348,-9.6693475,1101.4693503379822,1.1872150541304693e-09,1.8546297829598188,0.0070557560589932546,0.014350214007208706,0.021405970659809488
918528,1.8424119e-15,18368,-9.545855659999999,1102.6473970413208,5.48475966467149e-10,1.857714669778943,0.0005075321245982243,0.01138536216058128,0.011892894559417487
919552,6.8638637e-16,18388,-9.57481972,1103.950383424759,2.601488067934671e-10,1.8581991028040648,-0.0034535603273087995,0.011598146174947033,0.008144585977712636
920576,4.6459495e-15,18408,-10.167182059999998,1105.1355094909668,2.5416447006938736e-10,1.8585449159145355,0.00250173977780067,0.01505905800149776,0.017560797906380664
921600,3.715344e-15,18432,-9.62580064,1106.3805000782013,5.104914887078121e-10,1.8614646717905998,0.004458315143465006,0.01503906002471922,0.01949737542342997
922624,1.7481398e-15,18452,-9.293907359999999,1107.5452570915222,1.4997837249463436e-10,1.8615236151963472,0.0018179008648574958,0.012711267716440489,0.014529168656287169
923648,6.1806245e-15,18472,-9.84958722,1108.800365447998,4.149410301034634e-10,1.8681532703340054,0.0058478897482954675,0.01292798641952686,0.018775876375292842
924672,1.0957991e-16,18492,-9.57404212,1110.0311765670776,1.2189092920764089e-10,1.8828680831938982,-0.0037076885718029364,0.012877521250629798,0.009169832739772326
925696,1.5194058e-15,18512,-9.95750752,1111.3157517910004,1.1096017648540984e-10,1.890957497060299,0.004194743806272736,0.01280236104503274,0.016997104906785562
926720,2.1473647e-14,18532,-10.682099300000003,1112.5787284374237,3.0892023650513217e-10,1.8965724725276232,0.006239793958412722,0.01616587295939098,0.022405667072263817
927744,7.4621967e-16,18552,-10.217689339999998,1113.7559261322021,1.2649146804316093e-09,1.8954125698655844,0.0024870700668699172,0.01603263782817521,0.018519708527502468
928768,1.5592472e-16,18572,-9.863455219999999,1115.0025067329407,3.222086688171172e-10,1.8905505277216434,-4.480935929438378e-05,0.012275372042495292,0.012230562844305242
929792,4.359174e-16,18592,-9.65197216,1116.2340364456177,2.163366925921409e-10,1.8778683561831713,-0.000567153793811487,0.01399484031026077,0.01342768662461763
930816,5.296603e-16,18616,-9.45682502,1117.351711511612,1.1109614337962044e-10,1.8771652057766914,0.008077298336339717,0.012332866124779684,0.020410164516667474
931840,1.6185271e-15,18636,-9.82617216,1118.5544996261597,6.78684317946543e-11,1.879614345729351,0.004551356204417951,0.016024857588490704,0.02057621382684287
932864,3.3978168e-16,18656,-10.284223960000002,1119.7818109989166,7.509920279055596e-08,1.8729188181459904,0.008344117592437184,0.016891009672690416,0.025235164814728997
933888,1.4942714e-15,18676,-9.57615138,1120.98650765419,4.5020167073472894e-08,1.8695144820958376,0.005703720380244415,0.013959674963189173,0.019663417853517124
934912,2.5894176e-15,18696,-9.732102560000001,1122.1721904277802,2.9038356736538207e-09,1.8670693505555391,0.00200992244099458,0.011076634942583041,0.013086558835495457
935936,5.942059e-16,18716,-9.54401278,1123.3054478168488,1.167077372677544e-09,1.8686835076659918,-0.0005792292491197157,0.013949556125226081,0.013370327459645052
936960,1.5858461e-15,18736,-9.811851879999999,1124.6275923252106,3.461948331088746e-10,1.8691627644002438,-0.00015802233992192076,0.01616043725880445,0.016002415091979943
937984,1.0026907e-14,18756,-9.865948000000001,1125.8439688682556,1.1670932295137874e-10,1.8752394039183855,0.0012235410198228865,0.012318340381170856,0.013541881459348402
939008,5.284284e-16,18780,-10.31691594,1127.034408569336,6.04485066060638e-11,1.8862043470144272,0.002562287440474935,0.014766634294574033,0.01732892176527322
940032,3.835364e-16,18800,-10.0198257,1128.3041937351227,5.395788227032308e-11,1.8932781834155321,0.0015026071229202066,0.019046783174417214,0.02054939032431636
941056,7.258673e-16,18820,-10.16250452,1129.6253237724304,3.7575845999180194e-11,1.8963705003261566,0.0049995957618931865,0.013360502543946495,0.018360098324627604
942080,2.1180512e-15,18840,-9.69252476,1130.7806251049042,6.961402675554999e-11,1.9067320879548788,0.0014427862104922492,0.01377763054551906,0.015220416790818321
943104,2.1498774e-16,18860,-9.2678576,1132.014024734497,2.917492162028863e-11,1.9092963673174381,0.004689805347233525,0.012955900134329568,0.017645705496150552
944128,4.337476e-15,18880,-9.65472276,1133.3015773296356,2.5961920777800053e-11,1.9011698458343744,0.00773220406684464,0.01332898261716764,0.02106118669699324
945152,9.035902e-16,18900,-9.405611,1134.526479959488,2.042003667123305e-10,1.8992715943604708,-0.003520999041649147,0.014428289905481506,0.010907290965932542
946176,1.2709064e-15,18920,-9.676742319999999,1135.7781579494476,2.1389658571907208e-11,1.9090396165847778,0.0030904485432881957,0.01133153932823916,0.014421987882222187
947200,1.5192739e-14,18944,-9.50087772,1136.8759994506836,1.6014301877317373e-10,1.916100226342678,-0.00046936105385691953,0.014914637444235268,0.01444527647044986
948224,1.0554871e-15,18964,-9.65414052,1138.141838312149,2.4744908915961747e-10,1.9190769512206316,0.0034608813380296553,0.015491987964196596,0.018952869425950796
949248,1.7333817e-16,18984,-9.84538596,1139.4113318920135,2.929957720941654e-11,1.912883821874857,0.001568934671352632,0.013374213416682323,0.014943148102684744
950272,8.5746373e-16,19004,-10.057893080000001,1140.8450717926025,4.617350911475604e-11,1.9021974485367537,-0.0023204260530032754,0.0147612985347223,0.01244087250480578
951296,1.7438598e-15,19024,-10.048365100000002,1142.1550872325897,1.887970637031583e-10,1.9042158629745245,0.0069585766836269035,0.015032511277240701,0.021991088055266138
952320,2.0080102e-14,19044,-9.81466504,1143.4203188419342,1.8273368647230004e-10,1.9104916546493769,0.008299262198011841,0.014923053675374831,0.023222315964753517
953344,1.2293406e-15,19064,-10.28510378,1144.6227443218231,6.437706447028242e-11,1.9013372957706451,0.0020167695992448584,0.013385894782913965,0.015402664414347357
954368,1.6386235e-14,19084,-10.027598500000002,1145.8780117034912,1.9822226385258698e-10,1.8903077598661184,0.003813242286726631,0.018451101415848825,0.022264343801686588
955392,4.018787e-16,19104,-9.9792617,1147.0820980072021,1.124543596985484e-07,1.893887471407652,0.00449112703891621,0.016725967354432214,0.02121715062052827
956416,1.0020827e-14,19128,-10.41894092,1148.3314378261566,2.618422578343216e-07,1.899617601186037,0.008076079283416367,0.014941459161491366,0.02301766936603665
957440,1.553185e-16,19148,-10.31424604,1149.6026651859283,2.5792922495743165e-08,1.8970098346471786,0.006123486869393551,0.020630243092455203,0.026753742858310003
958464,9.342133e-16,19168,-9.967046600000002,1150.8586897850037,1.1183347639869695e-09,1.8982262015342712,0.006117333461981567,0.012713828782580094,0.01883116280372904
959488,5.186427e-16,19188,-9.25697524,1152.0848987102509,1.9286418263212562e-10,1.9083703104406595,-0.0005900649639455087,0.013193176668210072,0.012603111800696655
960512,1.5317818e-15,19208,-8.764955220000001,1153.303245306015,4.363790798438301e-11,1.9242360517382622,0.0008951596849076698,0.013101741462378413,0.013996901169105036
961536,1.7698545e-15,19228,-9.44999022,1154.5416791439056,3.515966340229999e-11,1.9275593534111977,0.0065790263459913345,0.010602893053146545,0.017181919416717713
962560,3.4972217e-16,19248,-9.15950888,1155.8515212535858,2.7720852523172024e-11,1.9216610696166754,9.383928330682252e-05,0.01579566174041247,0.015889501037579717
963584,7.1882824e-15,19268,-9.8818883,1157.0598969459534,2.965875150182963e-11,1.9247589092701674,0.002242872621184128,0.013465579229887226,0.01570845186590073
964608,2.2958102e-15,19292,-9.89547276,1158.3709802627563,4.160427018629238e-11,1.9234611950814724,0.002846152854428459,0.0178258266641933,0.020671979539423894
965632,4.494897e-15,19312,-9.92648666,1159.6998827457428,3.9379175877725554e-11,1.922560878098011,0.002372104795270619,0.016059109573689057,0.018431214388649263
966656,1.0278038e-15,19332,-9.423533319999999,1160.9249320030212,1.0254306545597405e-11,1.9186172150075436,0.003676762289411642,0.013878756057238206,0.017555518351777002
967680,1.8149465e-16,19352,-9.42879896,1162.0674891471863,1.2341424093071339e-11,1.9217299651354551,0.008735756169946318,0.016378829557652352,0.02511458573376938
968704,2.2196998e-15,19372,-9.44314488,1163.3145985603333,1.2974046065727853e-11,1.923030899837613,0.007837555824105762,0.013214364522355027,0.02105192035294781
969728,2.732462e-16,19392,-9.51329024,1164.569941520691,7.47138405627506e-12,1.9193338863551617,0.004294782248161136,0.014050161216800916,0.018344943468697746
970752,7.097704e-15,19412,-9.45724922,1165.8553931713104,8.258587832492997e-12,1.9174326490610838,-0.00045895373540196026,0.013566428879130399,0.013107475147857733
971776,3.1158864e-16,19432,-9.430436420000001,1167.0737273693085,6.290319116010034e-12,1.9110782984644175,0.0008229877452050967,0.014315448366687633,0.01513843611503789
972800,7.841866e-16,19456,-9.3191447,1168.2730572223663,6.244046458266789e-12,1.9012387841939926,-0.0026600048083677847,0.013346492485652561,0.0106864876804068
973824,5.0147416e-16,19476,-9.8142874,1169.4861550331116,5.328153979423911e-12,1.8961319290101528,-0.00015305319658232366,0.013333279319340363,0.013180226125422117
974848,4.119399e-15,19496,-10.65439758,1170.655277967453,7.915292478800993e-12,1.8941052965819836,0.002033612874702926,0.018168145217714482,0.020201758096375054
975872,5.203621e-16,19516,-10.04103074,1171.8264706134796,3.3484647075487234e-12,1.8839205782860518,0.005504656125651951,0.015448972349986434,0.02095362847731262
976896,1.7998725e-16,19536,-9.761755800000001,1173.0972442626953,7.1379335175013065e-12,1.8853283170610666,0.0032339080963408743,0.013995991752381087,0.017229899852290932
977920,2.4503747e-16,19556,-9.93253346,1174.2686433792114,9.65971903553746e-10,1.8821960277855396,0.006414800502376288,0.01576102737453766,0.022175828359899903
978944,2.4022676e-15,19576,-9.65814116,1175.5045099258423,5.966057750475887e-09,1.8724482581019402,0.0011236597423405776,0.014077029785767081,0.015200692511136534
979968,2.6259372e-15,19596,-9.2309897,1176.699251651764,1.3839036156187284e-10,1.8708662409335375,-0.002170968114522015,0.011900485598744126,0.009729517553417293
980992,2.543883e-15,19616,-9.10687906,1177.916448354721,5.110506604759455e-11,1.8768042083829641,0.008120038104094476,0.014091347504290752,0.022211385633937764
982016,5.3031517e-15,19640,-9.346735400000002,1179.1013269424438,1.519435504810664e-11,1.875856664031744,0.007024679956298746,0.013283808460982982,0.020308488424878906
983040,2.2511e-16,19660,-10.01394716,1180.3799269199371,3.553758664025155e-11,1.877767750993371,0.0021967861660939464,0.02047653728732257,0.022673323471185308
984064,2.9432224e-16,19680,-10.50562472,1181.5512268543243,3.2724352843130616e-11,1.8810411915183067,0.00225945227078558,0.017796111646021018,0.020055563933168773
985088,7.379755e-17,19700,-10.463188500000001,1182.797836780548,6.331238466573139e-11,1.8948584366589785,0.00394787690122394,0.018261620363773545,0.022209497296653676
986112,9.704302e-17,19720,-10.55728692,1184.0054438114166,1.5129570744493235e-11,1.9068818408995867,0.0031956174194941516,0.013694194822164718,0.016889812249223653
987136,7.646673e-17,19740,-10.2945779,1185.137957572937,5.385401316110013e-12,1.91049624979496,0.003688674019251395,0.017990594988077646,0.02167926901002174
988160,3.9424391e-16,19760,-10.08627386,1186.2122828960419,2.3807954710469573e-10,1.9137499872595072,0.008049031884957541,0.015323729021474719,0.023372761025472033
989184,3.870827e-15,19780,-9.9560438,1187.4564905166626,2.7896527736480728e-09,1.9197624623775482,-0.0020686714083078357,0.014779020824789768,0.012710350811308321
990208,1.5675389e-15,19804,-9.64409712,1188.6047897338867,1.1270753737246952e-07,1.9119175225496292,0.000273464937166345,0.014916862979589496,0.015190384270524528
991232,5.634006e-15,19824,-9.792837980000002,1189.8969871997833,1.1299972075672765e-08,1.9078700505197048,0.00502727820849375,0.018659647492313525,0.023686931350793312
992256,3.3153314e-15,19844,-10.099734159999999,1191.1350541114807,4.9371711740610336e-09,1.9063502456992865,0.0005149536882807547,0.012540262619950227,0.013055218776816566
993280,2.352229e-16,19864,-10.31958506,1192.284449338913,5.635381393302719e-10,1.8904838282614946,-3.740129354964922e-05,0.01505186370559386,0.01501446269381328
994304,1.213419e-15,19884,-10.882037579999999,1193.5090630054474,4.024770442704467e-09,1.8920555990189314,0.003190653564620693,0.019087835134996567,0.022278490712002483
995328,6.791907e-16,19904,-10.143351919999999,1194.628999710083,6.458902281286996e-10,1.8936841934919357,0.0038703141795010314,0.01740676256667939,0.021277077069125534
996352,2.8985867e-14,19924,-9.34865494,1195.7999675273895,1.7528592469108657e-10,1.8879575040191412,0.0006468603907334163,0.013216579405707307,0.013863439884083685
997376,1.0328631e-15,19944,-9.370754060000001,1196.946536540985,5.0091238150635e-10,1.888908538967371,0.004643505649984153,0.013106623879139079,0.017750129779579425
998400,6.78349e-17,19968,-9.540435140000001,1198.064466714859,3.5756158044174605e-10,1.8887675143778324,-0.0012607656009263712,0.014752349714399315,0.013491584292253733
999424,1.1530373e-15,19988,-8.62451754,1199.26442360878,1.158537503534755e-10,1.8919490166008472,0.0020308229460127584,0.014534784322677297,0.01656560732661693
1000448,1.7150654e-16,20008,-9.1977705,1200.3509199619293,6.719597007455707e-11,1.895018370822072,0.00042098295364512454,0.010823910668477765,0.011244893655720876
