total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
96.64401578903198,2.9418316e-13,-25.366994639999998,86016,1720,-0.2201380729675293,0.00013404331059518881,0.024853289625891957,0.000275198489216872,0.02451106948137749
97.9169692993164,2.3392085e-13,-25.726158979999994,87040,1740,-0.20856014546006918,0.0001646988772563418,0.03067565399147762,0.0015806842638543537,0.029012620288995095
99.2511568069458,2.7520732e-13,-25.89402078,88064,1760,-0.20789150893688202,0.00021475603887211037,0.025088078764126054,-0.0032743539825066965,0.028255054727196693
100.77404379844666,3.8983595e-13,-27.331468300000004,89088,1780,-0.2081794086843729,0.0001698405375236689,0.02866859917005304,0.0012874765858079643,0.027296202315483242
102.1320915222168,3.9971197e-13,-27.43211622,90112,1800,-0.19172682706266642,0.00019891464592092234,0.03358895838884976,0.0002222491806260509,0.03326725188526325
103.62775444984436,3.8018674e-13,-26.809365300000003,91136,1820,-0.17073465790599585,0.00019981489413112286,0.02312467366455231,-0.004943235625477691,0.02796800184296444
104.9536964893341,3.4645773e-13,-26.663317059999994,92160,1840,-0.1551053086295724,0.00014590322723506688,0.03672442329340168,0.007440717227860143,0.029210754451924004
106.07113695144653,2.525591e-13,-25.67222312,93184,1860,-0.13720236252993345,0.00013346979750394894,0.02386766667000114,-0.001584789786291651,0.02538572155754082
107.15514707565308,2.5745004e-13,-24.3465989,94208,1884,-0.12669636774808168,8.838050104031936e-05,0.019167211362230815,-0.005968453080157093,0.025091474191867746
108.18863415718079,3.3695805e-13,-23.066041920000004,95232,1904,-0.11874718312174082,6.800422170272213e-05,0.02542881637683604,-0.0006579779122494029,0.026052792178234085
109.29251146316528,2.640845e-13,-23.327479740000005,96256,1924,-0.1071003470569849,9.058552592478009e-05,0.025061814286839255,0.005030833874126252,0.019985687649750616
110.39613795280457,3.0207537e-13,-24.119866700000003,97280,1944,-0.09553715866059065,6.66435078358063e-05,0.023623816609142152,0.0013226088252021925,0.022267886030022055
111.45417475700378,2.7693936e-13,-23.36704626,98304,1964,-0.07941333949565887,6.82397428022341e-05,0.02279892786776515,-0.0006493545442114545,0.02341416254057549
112.5387773513794,2.5944204e-13,-21.723387740000003,99328,1984,-0.06642791535705328,4.282976422587126e-05,0.02061693407226647,0.0005671269006211844,0.02002839228953235
113.73178744316101,2.4834141e-13,-21.7588638,100352,2004,-0.05666697770357132,5.5367311347254144e-05,0.021296611332378285,0.0033813391663566612,0.017887588510347996
114.85445165634155,3.2421825e-13,-21.82743348,101376,2024,-0.039905836805701256,4.831309402675288e-05,0.014557337550415187,-0.0016107296998474653,0.016143910703249276
115.9036500453949,5.3055607e-13,-22.684729459999993,102400,2048,-0.026415626518428326,5.6419442842070566e-05,0.027050169497115625,0.006840875869485494,0.020181083906209096
117.02370882034302,2.797759e-13,-22.926475200000006,103424,2068,-0.022498954087495804,4.843063086923394e-05,0.020943315228688995,0.000922171229131983,0.019996928684122395
118.43836951255798,2.7575996e-13,-22.231311100000003,104448,2088,-0.023549429140985012,4.335119550091804e-05,0.021552332148653715,0.0020596748648764674,0.01947098168602679
119.57332062721252,2.7697175e-13,-21.583011120000002,105472,2108,-0.014468589797616005,5.71769075179418e-05,0.0165811631431049,-0.00020523486767473663,0.016757809557020664
120.89653611183167,2.4723387e-13,-20.714339000000006,106496,2128,-0.006717548705637455,6.199722932365148e-05,0.017793979899057868,-0.00035279122479467786,0.01811577250919072
121.99999189376831,2.9673356e-13,-20.43068352,107520,2148,0.004401698708534241,5.276318361779886e-05,0.01441469382528704,-0.0005978658766426779,0.014986178110120818
123.35291457176208,3.2929562e-13,-20.87308224,108544,2168,0.022052748128771782,4.600110219143971e-05,0.015550210751911204,-0.002743537186034932,0.018270747386850417
124.63011264801025,2.453549e-13,-20.40357976,109568,2188,0.03204210288822651,6.406658019386668e-05,0.012922008837066007,-0.003593477097055436,0.01648345264402451
126.02113842964172,3.2546985e-13,-20.750182159999998,110592,2208,0.03853803128004074,9.025874146573187e-05,0.016844529960128047,-0.004041043263253424,0.020840443852648605
127.2850193977356,2.7592463e-13,-21.198193059999998,111616,2232,0.05371395405381918,5.5342916624567806e-05,0.023059138712870846,0.0055863581320675865,0.017445109122490976
128.85355806350708,2.9389533e-13,-21.48893362,112640,2252,0.06763570662587881,4.699311764966296e-05,0.01673896203786982,-0.0014132457054999627,0.018128711184544954
130.17355489730835,2.9438707e-13,-20.757207819999998,113664,2272,0.0707183089107275,4.6210395311163666e-05,0.013407820294082943,-0.0034537575020377994,0.01683847259846516
131.25827026367188,2.7478974e-13,-19.40372208,114688,2292,0.08429209049791098,4.5009326697709184e-05,0.020554413887480263,0.004011136854727549,0.016520772369403858
132.3403661251068,2.7176335e-13,-18.55041654,115712,2312,0.09025782253593206,3.982038140293298e-05,0.014155479935160321,-0.002891884458885095,0.01702745420334395
133.60878992080688,2.8618985e-13,-18.462852299999998,116736,2332,0.09583727829158306,3.433938466912423e-05,0.02136826651340478,0.005212015556515232,0.01613908126455499
134.6750364303589,2.7501458e-13,-19.023779479999998,117760,2352,0.10655607655644417,4.280723672422937e-05,0.01816486001105362,0.00332707912076431,0.014816377271927195
135.77503514289856,2.7697625e-13,-18.81966794,118784,2372,0.10556597448885441,4.7721400534328495e-05,0.017414790444545792,0.00114850159267903,0.016242428151599597
136.7858693599701,2.5564043e-13,-18.61034012,119808,2396,0.11067372467368841,4.7926668486297785e-05,0.015171028408524682,0.0013759271240381043,0.013771137950243428
138.02629828453064,2.8935743e-13,-18.0505319,120832,2416,0.1214334312826395,5.1061658524531595e-05,0.017487272507604158,0.0022247007842067577,0.015237040894135134
139.51478743553162,2.826621e-13,-18.2219268,121856,2436,0.13371442537754774,4.0165423186522276e-05,0.009202201758712093,-0.0036718394295070186,0.012853958476625849
140.9676535129547,2.3783774e-13,-17.64178506,122880,2456,0.1374338874593377,6.345922051309572e-05,0.014253615250793945,-0.0014727206810936013,0.015694606321631
142.35342597961426,2.953309e-13,-17.11628682,123904,2476,0.14072009082883596,4.838051262368026e-05,0.023499153765345365,0.0089922193181334,0.014482744190900121
143.59575963020325,2.2676751e-13,-16.310706380000003,124928,2496,0.14863301441073418,4.3383188824464014e-05,0.01357713959646765,-0.0005251997554543055,0.014080647757509723
144.97023105621338,2.805913e-13,-16.17917226,125952,2516,0.16515687573701143,3.5800729122570374e-05,0.009809502860786279,-0.002857749474824335,0.012649351971049327
146.14640307426453,2.3900906e-13,-15.52859664,126976,2536,0.17917196825146675,3.259696180180072e-05,0.016662291959158006,0.00495456916289836,0.011691424315358745
147.2903778553009,2.3166034e-13,-15.552012859999998,128000,2560,0.18625464849174023,3.699425950287605e-05,0.010332746488086273,-0.0004722239707277378,0.010786473329062574
148.475524187088,2.6791752e-13,-15.154106419999998,129024,2580,0.19205227494239807,2.8838608358228157e-05,0.015998028645117394,0.0049565760747925436,0.011027033266145736
149.61461114883423,2.7330872e-13,-15.380981820000002,130048,2600,0.2013907814398408,3.639750676143194e-05,0.012587760510347254,0.0030025197991865172,0.00956704195778002
150.77970957756042,2.8227897e-13,-15.625952240000002,131072,2620,0.208456352353096,2.839540314880651e-05,0.0065324586867078396,-0.002890639376316488,0.009408900361449923
151.8796103000641,2.3690332e-13,-15.674913940000001,132096,2640,0.20837514474987984,3.869425074753963e-05,0.013129224512067834,0.002670752424262685,0.010439124962431379
153.03217673301697,2.927645e-13,-16.01144168,133120,2660,0.21435382030904293,5.7486489055236234e-05,0.009816706310160109,0.0003958040641964058,0.009392159001436085
154.1991605758667,2.6728386e-13,-16.168734880000002,134144,2680,0.22809517569839954,3.676360270787882e-05,0.01861078081782693,0.008952560316959644,0.009639838699513348
155.21609473228455,2.9458537e-13,-16.534441360000002,135168,2700,0.2424875758588314,5.875787482523265e-05,0.01774537364887053,0.006958795419328544,0.010757199292129371
156.4493110179901,2.7636617e-13,-15.90302318,136192,2720,0.25433799903839827,4.115668957638263e-05,0.009967150980449372,4.080217097729899e-05,0.009905770464683883
157.8204071521759,2.1750269e-13,-14.596178659999998,137216,2744,0.2601941842585802,4.488345142306116e-05,0.008639695095659438,-0.002230977348745322,0.01084823071869323
158.93727087974548,3.3873018e-13,-14.315766799999999,138240,2764,0.2646372467279434,6.745305336153251e-05,0.013038936800166549,0.0032639784816360677,0.009741231791849714
160.0999026298523,2.953398e-13,-14.57365138,139264,2784,0.2667073868215084,2.7540664362391e-05,0.010963508544909404,0.002210134980485111,0.008739603232243098
161.19318866729736,3.371294e-13,-14.92925004,140288,2804,0.267967919819057,2.7182782659451732e-05,0.011970748437952077,0.0032350965738305684,0.008722060472791782
162.32775568962097,2.85056e-13,-14.69917112,141312,2824,0.2686639428138733,3.412414022818666e-05,0.014616108900959763,0.0024395424051919484,0.012159504425653722
163.46402096748352,3.239934e-13,-14.886182319999998,142336,2844,0.27403407637029886,2.62732748410599e-05,0.0100210537075699,-0.00012291198395619068,0.010130829054105561
164.4762978553772,3.2572545e-13,-14.61134612,143360,2864,0.28896372206509113,2.2850501324001016e-05,0.013116224267749787,0.002944884824460603,0.010159914192627184
165.6822853088379,3.0571943e-13,-14.352497020000001,144384,2884,0.2991767395287752,5.061583607357534e-05,0.015761908865077102,0.00555165998861561,0.010184940958424704
166.8115210533142,3.6028732e-13,-14.7182708,145408,2908,0.30523662082850933,2.7139733703052116e-05,0.00948885682537642,0.0005368299784208018,0.008938456980104093
167.94638204574585,3.427261e-13,-15.052355579999999,146432,2928,0.30751719046384096,6.212911608827199e-05,0.013176398012574104,0.0004085195362209152,0.012736813918309053
169.13154077529907,3.135172e-13,-14.280619300000001,147456,2948,0.3244246980175376,4.8112404954281374e-05,0.006355493410484615,-0.0034507991706615657,0.00978223637866904
170.20126366615295,2.456218e-13,-13.720900540000002,148480,2968,0.34268287336453795,3.694656224695336e-05,0.01117518813100371,0.0010040587523912898,0.010152656097488943
171.3248586654663,2.4248363e-13,-13.4285657,149504,2988,0.35707824071869254,4.3246415344810885e-05,0.0074983979598281705,-0.0015385704443749246,0.009015345196530689
172.62039351463318,3.5026973e-13,-13.21056506,150528,3008,0.3649129569530487,2.2761937728432713e-05,0.008333867613741459,0.00023591864924401136,0.008086567995633231
173.86265230178833,3.3511938e-13,-13.904465199999999,151552,3028,0.36405135225504637,2.9419406516240088e-05,0.013924588020298044,0.003573492022528311,0.010336386294511613
175.20705652236938,3.1315776e-13,-14.291336699999999,152576,3048,0.36520424764603376,2.8274842591713423e-05,0.006496312216928232,-0.0028591012477824614,0.009341276043414837
176.69021010398865,3.5470615e-13,-14.490198399999999,153600,3072,0.37981706438586116,3.1374128482752894e-05,0.009103366879429751,-0.0017700035147710244,0.0108576833299594
178.54685831069946,3.1768663e-13,-14.50023152,154624,3092,0.39450486097484827,5.266199286779738e-05,0.005865160213295913,-0.0033418888155774566,0.009180718032439472
180.0337028503418,3.4718482e-13,-13.67174826,155648,3112,0.4007189469411969,4.302976920200763e-05,0.005925865162406966,-0.0029698993776854773,0.00887424965549144
181.44368243217468,3.14681e-13,-13.623064959999999,156672,3132,0.40456651896238327,3.786617024559291e-05,0.012854775148644469,0.005585946913141345,0.0072498951503803255
182.73407459259033,3.8753508e-13,-13.44960036,157696,3152,0.4142598081380129,4.269679418200667e-05,0.017405633255286622,0.009254597402247178,0.008129687455948442
183.96117782592773,3.188762e-13,-13.79623816,158720,3172,0.4147820780053735,2.523228658901644e-05,0.009247754268614704,0.0009515035170870811,0.008283634608233115
185.1705424785614,3.8065802e-13,-13.999353199999998,159744,3192,0.4261919050477445,2.457202278094428e-05,0.011026330116899137,0.0028160456357404543,0.008197998469768208
186.48315811157227,3.0921148e-13,-13.731185280000002,160768,3212,0.43939729826524854,2.1440978770215224e-05,0.01228457331887754,0.002338165926301635,0.009935686903190799
187.68612003326416,3.2219586e-13,-13.207535620000002,161792,3232,0.4475887664593756,2.9625046238379582e-05,0.013985677245443594,0.005251865417704905,0.008718999304619501
188.82649326324463,3.4163828e-13,-13.49484872,162816,3256,0.4497935292311013,7.909925932381157e-05,0.009613971394198164,0.00030980131790713417,0.009264620446629124
189.9373574256897,3.3001856e-13,-13.937767999999998,163840,3276,0.44910455076023936,8.893785417285471e-05,0.012974811194853265,0.003377358482369465,0.009552983785397373
191.20886778831482,3.056237e-13,-12.976970380000003,164864,3296,0.46143242670223117,3.639365854724019e-05,0.01284227519914205,0.004247090269183019,0.008576988100685412
192.37664079666138,3.5982198e-13,-13.69280824,165888,3316,0.47529058437794447,8.515707585843302e-05,0.012533112378426959,0.00457895604882368,0.007911577791674063
193.44397282600403,3.2065304e-13,-13.311290279999998,166912,3336,0.48561122780665755,3.25808683072637e-05,0.0164540290301576,0.005166529558344977,0.011271209037658991
194.5882487297058,3.207739e-13,-13.29490528,167936,3356,0.49195257760584354,2.8642318014249213e-05,0.019836329711395068,0.012176502560783647,0.0076455059916042956
195.7809019088745,4.0846504e-13,-13.33138694,168960,3376,0.5011713933199644,1.5479262124529214e-05,0.013503058100703378,0.005112726159414358,0.008382592310226755
196.8799331188202,3.9602824e-13,-14.18204064,169984,3396,0.5086818002164364,4.378314847031106e-05,0.01616039117681607,0.004325092362611093,0.01181340723996982
197.94886374473572,3.7715737e-13,-13.854607960000001,171008,3420,0.505799843929708,2.8192705016749642e-05,0.022080044351534357,0.012379816841375601,0.00968613115765038
199.1041190624237,2.6997358e-13,-12.8477888,172032,3440,0.5065730586647987,4.2759114734280956e-05,0.02606293498954134,0.014314675106151108,0.011726880326023092
200.24459028244019,3.5621408e-13,-12.824350119999998,173056,3460,0.5075067123398185,9.500250223481999e-05,0.00762526867074544,0.00018835228771709313,0.007389415131910937
201.38406944274902,3.4287617e-13,-12.986188259999999,174080,3480,0.5114551074802876,5.122860520145878e-05,0.015998812749297004,0.006711323244340837,0.00926187520235544
202.46803998947144,3.2847022e-13,-13.635569219999997,175104,3500,0.5118755148723722,2.0960701007766147e-05,0.015766498275859325,0.006135835057989786,0.009620182867365656
203.6453673839569,3.6769708e-13,-13.31002336,176128,3520,0.5158221572637558,6.448014819682157e-05,0.00865387245061884,-0.0011800598764291495,0.009801692252949579
204.715558052063,2.917577e-13,-12.726557380000001,177152,3540,0.5211982242763042,7.918234372539246e-05,0.005996356760514764,-0.002909335387213198,0.008866100975865265
205.83581471443176,3.0495113e-13,-11.628698420000003,178176,3560,0.5221374565735459,4.275479872717369e-05,0.012580762258043108,0.004204417649663781,0.00835496720901574
206.91586184501648,2.5080632e-13,-12.01118322,179200,3584,0.526282568462193,4.787909850278993e-05,0.015786801677192895,0.008492941353962688,0.007269920773978811
208.0935254096985,3.3969163e-13,-12.70473786,180224,3604,0.5349446013569832,2.4936696561894678e-05,0.016274785711281547,0.003783068571649617,0.012479248791350983
