total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
127.5403504371643,2.4986597e-15,513.18,114688,1202,-0.4921490061096847,5.22287667692467e-06,1.0378826306950641,0.004686203524350873,1.0331938157323748
128.5891478061676,1.9944742e-15,550.8,115712,1204,-0.49463437870144844,5.665628913575915e-06,1.0744554881249493,0.004995429634332308,1.0694572256761603
129.65936636924744,2.4693928e-15,550.8,116736,1204,-0.4912799848243594,3.335386464797807e-06,2.0729956718249185,0.0051077946670541035,2.067886209464632
130.78970670700073,2.4228073e-15,569.48,117760,1205,-0.48420584574341774,4.612558864636185e-06,0.06203762669647186,-0.0019925276543791637,0.0640278480714187
131.86865425109863,2.8779859e-15,588.5,118784,1206,-0.4649838781915605,4.73882888130106e-06,1.12719903830046,0.00619858661098257,1.1209980822750367
133.01428270339966,1.9556843e-15,625.38,119808,1208,-0.45958695467561483,5.304002138828423e-06,1.1145624890243593,0.0025393429561799234,1.1120204940671101
134.0485701560974,2.8542404e-15,625.38,120832,1208,-0.47136998595669866,2.262799542407379e-06,2.3402729973332352,0.00286202596806131,2.337409839965403
135.21310806274414,2.8712318e-15,662.0,121856,1210,-0.46503838151693344,8.48290090615933e-06,0.06543345830146091,-0.004908535262110929,0.07033775211311877
136.4187626838684,2.545168e-15,678.38,122880,1211,-0.4555568746291101,8.157727929614111e-06,2.581023272049819,0.0036491435211034986,2.5773700496647507
137.44267177581787,2.5732863e-15,695.42,123904,1212,-0.44647430954501033,1.8378681829744892e-05,1.2858895130497152,0.012518453504701776,1.2733618702040985
138.50152468681335,1.808276e-15,695.42,124928,1212,-0.42969129886478186,4.328921562546384e-06,1.3831166391037064,0.011784368244834281,1.3713301063980907
139.65686678886414,2.7466729e-15,733.98,125952,1214,-0.4268344659358263,2.29367819137849e-06,0.030006958019975216,-0.0011369510991897636,0.03114276228006929
140.75130319595337,2.5391498e-15,751.48,126976,1215,-0.4209737558849156,3.61468584308966e-06,2.8045126230684243,-0.002807940398501657,2.8073187561240047
