total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
570368,4.6671016e-15,1826,749.52,647.2549977302551,3.6280448895142925e-08,-0.18918240629136562,-0.00033213617199262925,3.08792497694958,3.087592858917812
571392,7.914913e-15,1828,786.68,648.3594131469727,4.313207324635471e-08,-0.17946074157953262,-0.007683443451509988,0.03801909735193476,0.030335675466461397
572416,8.800245e-15,1830,824.08,649.475093126297,8.166210606341817e-08,-0.1774198953062296,-0.003189909094491211,7.029259838163853,7.026069969900414
573440,7.322093e-15,1830,824.08,650.5672318935394,1.4387426272577386e-07,-0.18051212280988693,-0.002464185236066338,6.713119614869356,6.710655501570422
574464,6.0718473e-15,1830,824.08,651.7033503055573,6.219197765111595e-08,-0.18518107384443283,-0.010758756175832478,0.0480867131263949,0.03732798804655124
575488,1.41788e-14,1832,861.16,652.9272565841675,6.575007677200873e-08,-0.18330459482967854,-0.009682659051086865,0.07594324077945203,0.06626061460340354
576512,1.9868432e-14,1834,896.56,654.0801191329956,2.080274636440116e-07,-0.1701182946562767,-0.0013213856177124424,10.13338038790971,10.132059106305729
577536,2.6019495e-14,1834,896.56,655.1379735469818,3.6295567851230004e-07,-0.1617296151816845,0.0003667307450208305,5.479440282681026,5.479807194903885
578560,1.3650302e-14,1834,896.56,656.2926921844482,1.258571392659391e-07,-0.14241256937384605,-0.010192093234269721,0.06847025017486885,0.05827821986916876
579584,6.5695723e-15,1838,957.12,657.4729807376862,2.2027629947185545e-05,-0.12147450633347034,-0.005191675684828853,0.05164161734865047,0.04646095547879521
580608,5.3593113e-15,1838,957.12,658.5717446804047,5.805361850796942e-05,-0.11096697859466076,-0.0031923280121240096,29.415508836507797,29.41234553530493
581632,3.1411779e-15,1838,957.12,659.8067586421967,1.927128222112273e-06,-0.10519566014409065,0.0052793299204759725,0.034145712124882266,0.039426005609469295
582656,2.7857505e-15,1838,957.12,660.9874794483185,2.90426185323156e-07,-0.10059182718396187,-0.0040033597807808035,0.012921041416120715,0.008917826848432574
583680,9.354828e-15,1842,986.84,662.0605812072754,1.6696969917795457e-07,-0.0956390555948019,-0.006779680360004581,0.0043803726621263195,-0.0023992242130286717
584704,4.805709e-15,1842,986.84,663.2516028881073,2.2952888378835468e-07,-0.07863950729370117,0.0023998416856508458,28.07408446073532,28.076484417185412
585728,2.648116e-15,1842,986.84,664.4524283409119,9.561306230088107e-08,-0.07373959384858608,-0.008294223460281547,0.028822195454267785,0.02052801980051739
586752,2.5086058e-15,1842,986.84,665.5198817253113,5.94735501957544e-08,-0.08195428177714348,0.0005610075292338753,0.005907061731704744,0.006468098997713717
587776,4.4260606e-15,1846,986.84,666.6277270317078,3.174818864748463e-08,-0.08342236280441284,-0.012459526405092338,0.005092048297228757,-0.007367462233769257
588800,4.8917995e-15,1846,986.84,667.7703621387482,5.6443852536336436e-08,-0.08432143554091454,0.00010917908371446824,24.97889219224453,24.97900139955017
589824,1.437816e-15,1846,986.84,668.9664506912231,5.620117901616872e-08,-0.08606849983334541,-0.001609955478165425,0.013309417852724437,0.01169949047514852
590848,1.0690432e-15,1846,986.84,670.0745253562927,8.592004269170062e-08,-0.08713621832430363,-0.00922841266805622,0.00942139314065571,0.00019302343262083527
591872,6.80429e-15,1850,995.36,671.1544513702393,5.9175954414403265e-08,-0.0952399205416441,-0.005188141903631944,0.012870461752754636,0.0076823494370998995
592896,1.5067759e-15,1850,995.36,672.2988801002502,6.91872683034056e-08,-0.10066299885511398,0.0012967384696371048,23.4532555565238,23.454552329587067
593920,3.4874146e-15,1850,995.36,673.3490755558014,3.961245120809309e-08,-0.10671020857989788,-0.0036375822252651215,0.008759961296163965,0.005122398877124448
594944,1.496097e-15,1850,995.36,674.5283052921295,3.223967398602312e-08,-0.10999963246285915,-0.00801230904024067,0.022122525930171832,0.014110233009768155
595968,7.8353716e-15,1854,995.36,675.7085509300232,4.380379120538791e-08,-0.10191430151462555,-0.011491183578584353,0.01304480287944898,0.0015536412027602306
596992,2.4086839e-15,1854,995.36,676.9234881401062,4.9189729678378313e-08,-0.10546210408210754,-0.0005021358380681233,24.615420028567314,24.61491791732411
598016,1.843585e-15,1854,995.36,678.1271867752075,3.2781259623471115e-08,-0.10105112753808498,-5.236176932854229e-05,0.01292844329145737,0.012876097912758639
599040,1.3375203e-15,1854,995.36,679.3683702945709,3.833403550146386e-08,-0.08033394999802113,-0.0029368566055226926,0.008755826456763316,0.005818989018258374
600064,2.7408517e-15,1858,995.36,680.5286383628845,2.8753259453950797e-08,-0.06614073365926743,-0.008597084061365029,0.008284488259960199,-0.0003125814247751027
601088,2.0191254e-15,1858,995.36,681.6173605918884,6.194714002871748e-08,-0.06902996823191643,-0.00024625779785766063,22.536820761859417,22.53657453503513
602112,2.3807758e-15,1858,995.36,682.7677698135376,2.2110165129318737e-08,-0.07931956648826599,-0.00643434668133847,0.011587103883357486,0.005152768257101581
603136,2.7586434e-15,1859,995.36,683.8130912780762,1.9531455008880982e-08,-0.07191903702914715,0.00033411043781654906,0.00585156887791527,0.006185689081459323
604160,1.92927e-15,1862,995.36,684.9666414260864,1.7723812938824635e-07,-0.05610877461731434,-0.0047130538868043635,5.917539778165519,5.91282681289778
605184,2.0454884e-15,1862,995.36,686.1175510883331,5.280347528668905e-07,-0.0547071136534214,0.004985685629458217,16.667693188413978,16.67267913806081
606208,1.5039943e-15,1862,995.36,687.3907768726349,2.084258353407531e-08,-0.045669449493288994,0.007070456020009296,0.019969088025391102,0.027039554466692164
607232,1.6220982e-15,1864,995.36,688.5814793109894,2.13400361617766e-08,-0.043386321514844894,-0.007566704601608394,0.006963081792491721,-0.0006036121390985917
608256,2.3772492e-15,1866,995.36,689.7652778625488,1.7169836837027663e-08,-0.04265260510146618,0.0006855079851837247,11.613262950442731,11.613948467012833
609280,1.966299e-15,1866,995.36,690.9407410621643,1.993246354775602e-08,-0.03582723252475262,-0.0017877050893997317,10.939871076028794,10.938083380905626
610304,1.493979e-15,1866,995.36,692.1358554363251,1.5350305651584684e-08,-0.01822938397526741,0.0011854246708432577,0.01305810557823861,0.014243537924234696
611328,1.8548946e-15,1868,995.36,693.3352108001709,1.5992082463833768e-08,-0.011117519810795784,0.0011229221711730832,0.007825691616744734,0.00894862178395905
612352,1.3766459e-15,1870,995.36,694.4322946071625,1.6643097490443015e-08,-0.003227299079298973,-0.0001318249370167357,10.999311138875782,10.999179322260314
613376,1.1908373e-15,1870,995.36,695.6494195461273,4.1992448546190886e-08,-0.003466961905360222,0.0015638311908851446,10.961327185854316,10.962891038041423
614400,9.600876e-16,1870,995.36,696.7416512966156,2.1551106434147815e-08,0.004830397665500641,-0.00841444027101398,0.030440133879892528,0.022025704384431764
615424,1.7866826e-15,1872,995.36,697.8756084442139,1.938502588311186e-08,0.013403600081801414,-0.007762402811091438,0.008824826403724728,0.0010624332851462317
616448,2.1892973e-15,1874,995.36,699.1086492538452,3.03947191790388e-08,0.025182116776704788,-0.0076799044141764375,11.030674464069307,11.02299457485249
617472,1.9133435e-15,1874,995.36,700.2503871917725,3.027428884791461e-06,0.020730899646878242,0.0004541854941719671,8.650327084527817,8.650782783736432
618496,1.168879e-15,1874,995.36,701.3246383666992,2.0260799558080578e-06,0.007962284609675407,-0.015015490748527215,0.018194158721598797,0.003179681013049484
619520,3.6575401e-16,1878,995.36,702.4997012615204,1.6046161466221065e-07,-0.003413684666156769,-0.001368869503732318,0.0070555934762523975,0.0056868042033274115
620544,3.4682661e-16,1878,995.36,703.7350308895111,1.3814265878431264e-07,0.00521799735724926,-0.004267893792461592,21.423265352845192,21.41899752812406
621568,2.8068305e-16,1878,995.36,704.8638863563538,2.622767255600067e-07,0.007601462304592133,-0.006359271975930585,0.01339287522569066,0.007033734388122855
622592,3.09928e-16,1878,995.36,705.9080939292908,9.241871418153025e-08,0.010488828644156456,-0.012343878231154681,0.012637924766750075,0.0002940927449524848
623616,6.4438275e-16,1882,995.36,707.0470750331879,5.1499682046651785e-08,0.020421123132109642,0.000504097863374688,0.008275117037555901,0.008779240650771613
624640,7.978486e-16,1882,995.36,708.2720334529877,8.189048875117955e-08,0.028353752568364143,-0.0016332508648952417,21.534189250320196,21.532556040400543
625664,4.7543054e-16,1882,995.36,709.4380054473877,1.1295582073855837e-08,0.029541971161961555,-0.002757136724791323,0.008926298807637068,0.006169167730636782
626688,9.161497e-16,1882,995.36,710.532436132431,9.890448897376114e-09,0.02698826976120472,-0.0016469411776707129,0.007123500428861007,0.005476564196414744
627712,4.6046e-16,1886,995.36,711.6000349521637,1.6106725252151843e-08,0.03996838070452213,-0.0010970975083786651,0.007982041439390741,0.0068849519843747035
628736,3.002507e-16,1886,995.36,712.7819874286652,2.7336015347156906e-08,0.047997280955314636,-0.0010307423957859243,21.398581605404615,21.39755087667684
629760,7.78953e-16,1886,995.36,713.925525188446,2.9511083420724615e-08,0.050645895302295685,-0.0017431114910444001,0.007318244766793214,0.005575148031290524
630784,3.716737e-17,1886,995.36,715.0968508720398,2.012270909623748e-08,0.06213555671274662,0.003598329575370938,0.007879530665377388,0.011477870302102873
631808,3.486657e-16,1890,1000.0,716.2508351802826,7.244902157366173e-08,0.07549341581761837,-0.00012905269185415716,0.007644863460882334,0.007515846993538963
632832,2.8521362e-16,1890,1000.0,717.3697774410248,1.251021744252956e-07,0.10224862024188042,0.0002117433643991115,21.713795889168978,21.71400769508446
633856,3.058243e-16,1890,1000.0,718.5456550121307,1.6252954898321459e-06,0.10171103291213512,-0.011875831812321207,0.009692685809568502,-0.002182333355007789
634880,9.229193e-16,1890,1000.0,719.6700282096863,6.291323209062227e-07,0.1006520614027977,-0.0027478205560164965,0.007954563079692889,0.005207057089836846
635904,6.227307e-16,1894,1000.0,720.758825302124,9.388476317206962e-08,0.1076590083539486,-0.002153852759558935,0.007567160249891458,0.005413354432714109
636928,3.9050606e-16,1894,1000.0,721.9796538352966,3.894946883770123e-08,0.11992803774774075,-0.0052299976838512926,21.25571932643652,21.250489348227404
637952,5.2862183e-16,1894,1000.0,723.1845614910126,1.8458565235329738e-08,0.1356857642531395,-0.0009047875294893148,0.012967586553713772,0.012062808253507074
638976,3.3960468e-16,1894,1000.0,724.3136494159698,1.1488879063381585e-08,0.13720972277224064,0.001127322208812439,0.007757928728096886,0.008885256681348857
640000,3.1361781e-16,1898,1000.0,725.4529447555542,9.779875688453732e-08,0.13494120351970196,-0.0040602800782554,0.0077356551482807845,0.0036754239694038278
641024,2.053797e-16,1898,1000.0,726.5898180007935,2.5080347818562387e-06,0.13187148980796337,-0.004056836081138673,20.808707915246487,20.804652333182737
642048,7.1143817e-16,1898,1000.0,727.7479877471924,3.945770765900747e-06,0.12867301516234875,-0.0002666455684137421,0.013261410618724767,0.012996737935693975
643072,2.2830066e-16,1898,1000.0,728.8780479431152,1.2421056111433515e-07,0.1390201710164547,-0.012715617326944158,0.007585223422211129,-0.005130331799452472
644096,1.9227542e-16,1902,1000.0,730.0863769054413,2.675219168413179e-07,0.15349416062235832,-0.0018871787002402375,0.008654342473164434,0.006767297533882616
645120,9.8755644e-17,1902,1000.0,731.3135552406311,1.6195779536931632e-07,0.1687330175191164,0.0013397627991851846,19.55485425889492,19.556194102673004
646144,7.245215e-17,1902,1000.0,732.4179227352142,7.601541757162877e-08,0.17536566592752934,-0.004367048580981524,0.012900032932520844,0.008533022359248106
647168,6.115549e-17,1903,1000.0,733.5571024417877,5.687708345969433e-08,0.17584229446947575,-0.0006595038642214335,0.007323995101614855,0.006664519675935152
648192,2.0363548e-16,1906,1000.0,734.692412853241,9.235938995044712e-06,0.18392908200621605,-0.0010435734767159175,5.562249278649688,5.561210323142469
649216,3.4995636e-17,1906,1000.0,735.9319639205933,9.89678632024038e-06,0.1956317350268364,-0.005388475060313666,14.73920563980937,14.733822113142216
650240,4.9828903e-17,1906,1000.0,737.0929443836212,4.391415158733203e-07,0.20555636659264565,0.0015537778310149835,0.009678438047558302,0.01123243544933122
651264,6.621644e-17,1908,1000.0,738.3081655502319,1.3341233007224673e-07,0.20779500529170036,-0.012597246490120815,0.00870058978398447,-0.003896589999971309
652288,6.488084e-17,1910,1000.0,739.4529137611389,1.2678966126999924e-07,0.20639175735414028,-0.00252438003894736,11.110148958861828,11.107624642217711
653312,5.2572092e-17,1910,1000.0,740.6079065799713,5.722803840257917e-07,0.2052103988826275,-0.001578634733850987,10.67541644978337,10.673838101189713
654336,9.746766e-18,1910,1000.0,741.6782047748566,1.5154374860548714e-07,0.2075771652162075,-0.0010595404143026025,0.030470694080577232,0.02941122943814893
655360,4.7583353e-17,1912,1000.0,742.8273630142212,7.080703204320749e-08,0.2207202184945345,-0.0031238796604915156,0.01858640997670591,0.015462565719730413
656384,1.5504756e-17,1914,1000.0,744.0066013336182,7.5921993940575305e-06,0.22824619710445404,-0.006789266830441589,11.24149323720485,11.234707766474106
657408,2.3858066e-18,1914,1000.0,745.2175252437592,3.835492480730451e-06,0.22710226103663445,-0.0037945397509489896,10.355459280312061,10.351666658307352
658432,6.402795e-18,1914,1000.0,746.2251088619232,2.089102627000905e-07,0.23374235443770885,-0.0007410399985521784,0.054682623711414635,0.053941688167993815
659456,9.4400604e-17,1916,1000.0,747.3764276504517,5.7063670400037125e-08,0.24327080138027668,-0.012864007312418614,0.017820567067246884,0.00495658828666347
660480,6.640716e-16,1918,1000.0,748.5053818225861,5.761253075720063e-07,0.24081559292972088,-0.0030069628606786197,11.561212424188852,11.558205749390826
661504,9.866578e-17,1918,1000.0,749.6561875343323,7.194701147739124e-06,0.24027462303638458,-0.0004707482536105779,6.66483662815881,6.6643694772557724
662528,2.0044029e-16,1918,1000.0,750.8610594272614,2.126230472465629e-06,0.24781430885195732,-0.007798009867513863,0.01831784135720227,0.01052089460492464
663552,4.841802e-16,1922,1000.0,752.0091717243195,7.705410894065512e-08,0.25566916540265083,-0.0004461748423045626,0.0068848749542667065,0.006438738639016614
664576,2.3172137e-16,1922,1000.0,753.2162959575653,3.808792368997782e-08,0.2583498489111662,0.0029735994820324235,23.38629637658596,23.389269995111956
665600,4.67475e-16,1922,1000.0,754.4055171012878,3.690194155109294e-08,0.26285880990326405,-0.002707883934827332,0.007602265617606463,0.004894400133749906
666624,9.8896735e-17,1922,1000.0,755.4532420635223,3.11043814732459e-08,0.2612896282225847,-0.002690592996315703,0.007119225356291281,0.004428647912166314
667648,1.487288e-16,1926,1000.0,756.6079940795898,1.974222776229828e-08,0.2560119517147541,-0.0013793369676599674,0.006119642981502693,0.004740315884956606
668672,1.4676668e-16,1926,1000.0,757.6434137821198,1.0735663025229769e-08,0.26912098191678524,0.0003900440237995641,22.437629107385874,22.438019156777507
669696,8.3128925e-17,1926,1000.0,758.7684059143066,1.206485380697564e-08,0.29086076468229294,-0.0003000840898388752,0.0071732923497620504,0.006873214292350078
670720,2.9311224e-17,1926,1000.0,759.9432773590088,1.0441526185345218e-08,0.30575237423181534,0.0007769114015686949,0.007155840765335597,0.007932757387667386
671744,4.071224e-17,1930,1000.0,761.1139757633209,8.893113207647518e-09,0.3113405406475067,0.002049265953765324,0.006634162175032543,0.008683432575354472
672768,2.8202925e-16,1930,1000.0,762.2372941970825,5.012987892849541e-09,0.3040859643369913,-0.0017326401272799515,21.961436070501804,21.959703432881017
673792,1.9533635e-17,1930,1000.0,763.3430428504944,5.396106450561433e-09,0.2969323117285967,-0.0011141083148247287,0.008672887270222418,0.0075587816534509146
674816,1.33368845e-17,1930,1000.0,764.5073792934418,4.5780578911136516e-09,0.3046564534306526,0.000137315471491706,0.0074049827380804345,0.007542300498601086
675840,5.811256e-17,1934,1000.0,765.6329078674316,5.389130204591641e-09,0.3110670540481806,-0.0016140575041010304,0.006785329869671841,0.005171275060135913
676864,5.0470183e-16,1934,1000.0,766.695892572403,9.095634816505549e-09,0.3147368971258402,0.001042442655056898,21.676327653229237,21.67737010043211
677888,7.82648e-17,1934,1000.0,767.7960805892944,2.673009837778073e-09,0.32007237896323204,0.0018751630034897007,0.008839921363687608,0.010715085703682228
678912,5.717205e-17,1934,1000.0,768.9963722229004,4.296016252805512e-09,0.3296967186033726,0.0038100227447548513,0.008244046428444562,0.012054071321207541
679936,1.2050288e-16,1938,1000.0,770.2113754749298,3.923342670707208e-09,0.34428258053958416,-0.0016355976057671805,0.007139958965126425,0.0055043633210305806
680960,4.049846e-17,1938,1000.0,771.3978645801544,6.936215455298489e-09,0.3558984100818634,0.0019235226991474322,21.82126747071743,21.823190996884687
681984,2.360289e-16,1938,1000.0,772.5558304786682,5.020425153726138e-09,0.353182690218091,-0.0014632160963433444,0.009549890128255356,0.008086676542124586
683008,4.161297e-17,1938,1000.0,773.7566866874695,3.176397155718602e-09,0.34984802454710007,-0.0015577650394614669,0.008288191067549633,0.006730427616286744
684032,4.08398e-16,1942,1000.0,774.8646862506866,3.0643048272438467e-09,0.350653313100338,0.0007372035537830197,0.00828787671707687,0.009025081803012303
685056,3.327832e-16,1942,1000.0,776.0808262825012,1.52204109142573e-08,0.35520890541374683,-0.005010174590183699,21.242392860352993,21.237382693373014
686080,7.254407e-18,1942,1000.0,777.2412939071655,2.7820757650745542e-09,0.3564033526927233,-0.0020583261056318905,0.008067822895100107,0.0060094981805061
687104,5.491824e-17,1942,1000.0,778.4721038341522,5.953675637562772e-09,0.3469874728471041,-0.0007950066232263022,0.00798962737826514,0.007194623731876658
688128,2.27033e-16,1946,1000.0,779.6359689235687,2.0096195756102997e-08,0.3423573672771454,0.001245182418197752,0.007322781722905347,0.008567974189200977
689152,8.4778215e-16,1946,1000.0,780.7664856910706,7.892871813075519e-08,0.3513594102114439,-0.002628294646127417,17.186686027795076,17.184057772613308
690176,1.7701076e-16,1946,1000.0,781.9125339984894,2.4187585455359706e-08,0.3470786325633526,-0.005298606584940857,0.00964255839062389,0.0043439638994757605
691200,6.42549e-17,1947,1000.0,783.1256003379822,1.690911007046214e-08,0.34959918446838856,0.004396047344031279,0.007270451795193367,0.011666507593779681
692224,1.2972802e-17,1950,1000.0,784.3361015319824,1.5849072867706732e-06,0.3476914409548044,-0.00023666441085722838,5.636693005799316,5.636457133842102
693248,1.2016008e-17,1950,1000.0,785.5465619564056,6.129770156571013e-06,0.3376199621707201,-0.007426181228030048,12.404983257874846,12.397560141531894
694272,5.2003937e-16,1950,1000.0,786.5292510986328,9.644775633699254e-08,0.3148485850542784,-0.013042114401587594,0.011215316226298455,-0.0018267499514109699
695296,1.7696572e-16,1952,1000.0,787.6849389076233,3.2072205141675525e-08,0.29594588465988636,-0.012287057475712335,0.01626499675330706,0.003977955313697296
696320,8.1933285e-17,1954,1000.0,788.8486692905426,3.197997069243064e-08,0.30008265376091003,-0.0025852217855915818,11.028492483310401,11.025907277514793
697344,1.5558571e-16,1954,1000.0,790.039187669754,1.0396571398230137e-07,0.2961365822702646,-0.0005927488908231376,11.086914487183094,11.086321790275127
698368,8.495989e-17,1954,1000.0,791.1134893894196,1.4315175198009733e-08,0.2928051073104143,-0.0026912717017601724,0.010865994991036132,0.008174730446863558
699392,9.597017e-17,1956,1000.0,792.1547646522522,1.332255392116899e-08,0.3050529696047306,-0.002108359992141018,0.009279968900955282,0.007171615570091225
700416,7.265613e-17,1958,1000.0,793.2322108745575,2.3612379998483313e-07,0.31791421212255955,-0.0032310890828860586,11.315547620877624,11.312316649856637
701440,3.3551417e-16,1958,1000.0,794.3422255516052,2.3853373239401954e-06,0.3209068216383457,-0.0013695448950010927,10.420016313903034,10.418647961676694
702464,1.4418219e-16,1958,1000.0,795.4615910053253,4.310863384038299e-06,0.3246044758707285,-0.002334256877093173,0.02756204920297023,0.025229947757569073
703488,7.354513e-17,1961,1000.0,796.5755760669708,2.0625266697327227e-07,0.3250558152794838,-0.008922269598233761,0.009087388614716474,0.0001652221428161984
704512,2.9375536e-17,1962,1000.0,797.7818050384521,2.896521228423765e-08,0.3304390665143728,-0.004208072324848532,17.260272236540914,17.256064178698672
705536,5.2559596e-16,1962,1000.0,798.9409940242767,4.3765997409517254e-08,0.3524608314037323,-0.001658643275440616,1.1310199450308573,1.1293613236384155
706560,1.1443421e-17,1962,1000.0,800.1492395401001,1.793142738459874e-08,0.36473597399890423,-0.007778712603437251,0.009749037832079921,0.0019703341943563615
707584,3.0387065e-17,1966,1000.0,801.3410813808441,1.3143099292928229e-08,0.3809808138757944,-0.0012579470248575526,0.007136294931115117,0.005878354477807211
708608,6.4741005e-16,1966,1000.0,802.4902119636536,3.414674430712861e-08,0.41465687192976475,0.0048438161028950995,23.591797538101673,23.59664137127794
709632,2.235664e-17,1966,1000.0,803.6705281734467,5.06876924113997e-09,0.4387582689523697,-0.004463392537890737,0.011286443026619963,0.006823053023113847
710656,2.8163634e-17,1966,1000.0,804.9159362316132,9.939470049097343e-09,0.44678362272679806,-0.0022094356044850966,0.008891699799278285,0.006682269164528213
711680,2.0155289e-16,1970,1000.0,806.0626294612885,1.417055179794846e-08,0.45762511622160673,-0.002712892937397355,0.0083813603487215,0.0056684744966000455
712704,1.1905469e-16,1970,1000.0,807.2377541065216,1.7109634459222534e-08,0.46726485900580883,-4.8688304105173625e-05,22.569524124264717,22.56947544451543
713728,1.7931565e-17,1970,1000.0,808.3109102249146,3.683140699373144e-08,0.4714037971571088,0.0024194043369136203,0.011716318615071941,0.014135741367689058
714752,4.686787e-16,1970,1000.0,809.4914062023163,3.964409065262964e-08,0.47325163800269365,-0.0008398679604937468,0.009018627482873853,0.008178779344425433
715776,1.4570492e-17,1974,1000.0,810.7269389629364,1.4876704142879893e-08,0.48739761300385,0.002692547503843826,0.007797329490131233,0.01048988443232713
716800,1.3390614e-17,1974,1000.0,811.8861258029938,2.1224860292934355e-08,0.48866507411003113,0.001910281444311748,21.396809704601765,21.398719996658507
717824,2.7509923e-16,1974,1000.0,813.0615146160126,9.542277296450963e-09,0.488895358517766,-0.007039462600397556,0.012552026935736649,0.005512569106477742
718848,3.860891e-16,1974,1000.0,814.2505595684052,1.8705832799392752e-08,0.48033888451755047,6.184465438783453e-05,0.009018917662615422,0.009080771669919656
719872,6.294826e-17,1978,1000.0,815.43537068367,7.957372615274849e-07,0.47920605074614286,0.0011803964216923514,0.00905394375877222,0.010234738049095337
720896,7.362113e-17,1978,1000.0,816.5804080963135,2.2189404356165454e-06,0.48156191501766443,-0.004550045442690383,21.167849704623222,21.16330076865075
721920,5.286954e-17,1978,1000.0,817.7708313465118,4.3556651829756987e-07,0.47945015504956245,-0.002659909000662193,0.010019319219281897,0.007359628001878853
722944,6.261803e-16,1978,1000.0,818.8953585624695,1.6718588766867493e-08,0.47635740227997303,0.0003286147321002362,0.00911895309400279,0.00944757618539741
723968,4.1269966e-17,1982,1000.0,820.0035190582275,8.211206652120051e-09,0.47596914041787386,-0.008776377140837687,0.00957748452492524,0.0008011114896908772
724992,1.3756775e-16,1982,1000.0,821.1549263000488,3.7207044292775215e-08,0.47902311477810144,0.0016013598673853863,21.369163863360882,21.37076524183179
726016,1.4315355e-17,1982,1000.0,822.3385989665985,7.556044935574935e-09,0.4779556542634964,-0.0010145564040950014,0.010007948025304358,0.008993395399231826
727040,1.4045522e-16,1982,1000.0,823.4586296081543,5.627066260865954e-09,0.4836060553789139,-0.001730802694430899,0.009733215265441686,0.008002415384543916
728064,2.3918356e-17,1986,1000.0,824.623372554779,2.8408429532389423e-08,0.4783126525580883,0.004016814853751069,0.009097322916204575,0.01311415197417041
729088,9.04696e-18,1986,1000.0,825.7650854587555,1.5795883676061884e-07,0.48405827209353447,0.0005992682089876198,20.180999763309956,20.18159911049836
730112,1.04600456e-16,1986,1000.0,826.8627099990845,3.946965879825237e-08,0.5115972673520446,-0.0005424113383558724,0.018481534185411874,0.0179391425818854
731136,4.082986e-17,1987,1000.0,828.0284061431885,3.2174469505319436e-08,0.5224834503605962,-0.005281255132509745,0.008325916536705336,0.003044677491430343
732160,1.6221364e-16,1990,1000.0,829.1977963447571,7.569602760298944e-07,0.5189163228496909,-0.005248394367173436,5.435592598514631,5.430344582627596
733184,9.442739e-17,1990,1000.0,830.3525080680847,1.8596740406051637e-05,0.5328348698094487,0.0005879333028934498,15.733271814882755,15.733869046555851
734208,9.3586875e-18,1990,1000.0,831.4401161670685,9.821337740301139e-08,0.5500351805239916,0.007106287144465628,0.010722405997512396,0.017828742248666728
735232,4.898739e-16,1992,1000.0,832.5458488464355,1.634048059362403e-08,0.5526691656559706,-0.005408543539711167,0.008195989026717143,0.0027874536572462727
736256,2.4779462e-16,1994,1000.0,833.7475163936615,6.362055955666523e-08,0.5545759676024318,-0.0003264956334528778,11.234397871419787,11.234071407596616
737280,5.510784e-17,1994,1000.0,834.8814356327057,2.7237369901178532e-08,0.5678351307287812,-0.0004347978207548087,10.55835840292275,10.557923618720679
738304,5.2544365e-16,1994,1000.0,835.964635848999,1.3573914166287171e-08,0.57018684130162,-0.00028561182782068447,0.018581538162834477,0.018295933121970875
739328,1.7346499e-17,1996,1000.0,837.0802280902863,2.352848221809367e-08,0.5693989684805274,-0.0046330937611209705,0.010988210095092654,0.006355128098212792
740352,1.5273648e-16,1998,1000.0,838.245329618454,1.7199636222209325e-08,0.5617661336436868,-0.0038577476371107647,10.35549523960799,10.351637500570696
741376,3.5837742e-16,1998,1000.0,839.373149394989,1.7744696961807804e-08,0.5549368765205145,-0.0027580402884882635,9.855211035348475,9.852453003932334
742400,2.1142971e-16,1998,1000.0,840.5444967746735,1.0272845452768964e-08,0.5574031649157405,0.0018213707174122309,0.016109891250380315,0.01793126710421527
743424,2.28741e-17,2000,1000.0,841.629955291748,8.986859534321212e-09,0.561787043698132,0.0018219652772008435,0.013626244639453944,0.015448214410084555
744448,1.3918722e-16,2002,1000.0,842.7954335212708,3.436892979935546e-08,0.5673696734011173,0.0024231635522365723,9.874106861650944,9.876530042387646
745472,3.405846e-16,2002,1000.0,843.9942491054535,2.570806313662022e-08,0.5859856810420752,-0.0009186443031704997,8.044770241365768,8.04385160991663
746496,1.5657702e-18,2002,1000.0,845.1064169406891,1.454022358765572e-08,0.603526996448636,-0.0027444029252896253,0.02764162397943437,0.02489722832425654
747520,1.1775143e-18,2006,1000.0,846.3134605884552,8.487378820587477e-09,0.6304538175463676,-0.004829709091421717,0.01995562251249794,0.015125917664765634
748544,9.338434e-16,2006,1000.0,847.5232176780701,2.546766618427565e-08,0.6466505471616983,-3.879103235896516e-05,19.404333520680666,19.404294742382138
749568,7.744443e-18,2006,1000.0,848.7080054283142,2.176570085277163e-08,0.6476437598466873,-0.0026128785009877837,0.02946500212419778,0.026852134506060422
750592,3.087997e-18,2006,1000.0,849.837274312973,1.8317488047203678e-08,0.6479696333408356,0.0010184774344235707,0.018259946431498975,0.01927843302466657
751616,1.6963085e-17,2010,1000.0,851.0968956947327,5.54424738757886e-09,0.6526925880461931,0.004526479629797516,0.012235806745593436,0.016762289147514646
752640,9.509811e-18,2010,1000.0,852.1109218597412,2.5786169741137677e-08,0.6616658680140972,0.002820801345239616,19.847898416221142,19.850719230459468
753664,6.632451e-16,2010,1000.0,853.2705001831055,1.9474631955673782e-08,0.6510037742555141,0.0036855341290616137,0.02112315353588201,0.0248086974022596
754688,1.0631971e-17,2010,1000.0,854.4218094348907,2.0964606592399626e-08,0.6428415793925524,-0.0005674657982113114,0.015040602054796182,0.014473146738888169
755712,1.2163196e-18,2014,1000.0,855.6624367237091,1.3814249537683065e-08,0.6350211501121521,-0.012689917653411278,0.011500607812195085,-0.0011893029340914263
756736,5.2107473e-18,2014,1000.0,856.7713756561279,1.0202860581398632e-07,0.6332190781831741,-0.00420510474784554,19.883188992738724,19.87898393900518
757760,2.65135e-18,2014,1000.0,857.8974478244781,5.824520281361156e-08,0.6482199542224407,-0.0014696562685133268,0.01569477118027862,0.014225144034366703
