ep_rew_mean,total_time,num_episodes,total timesteps,entropy_loss,policy_gradient_loss,value_loss,total_loss
-10.214272339999999,368.0556628704071,9028,451584,1.4727156478911638,-0.0006086495805297373,0.012636917268537218,0.012028267688007481
-8.72064714,368.8580777645111,9052,452608,1.4820358231663704,-0.003491318876337075,0.012520661812231992,0.009029342935894918
-8.22257908,369.72561287879944,9072,453632,1.4866035804152489,-8.361072241237734e-05,0.010183744478126755,0.010100133755714377
-8.88196494,370.5674910545349,9092,454656,1.485278632491827,-0.0010416785273403692,0.010627097249198414,0.009585418721858044
-8.967796340000001,371.45668935775757,9112,455680,1.4836209416389465,0.002972167574784605,0.011031074658603757,0.014003242233388362
-7.98271498,372.336802482605,9132,456704,1.486274853348732,0.000818652657623563,0.010612424150167499,0.011431076807791062
-7.7140665,373.1214005947113,9152,457728,1.4937376733869314,-0.001594538218543546,0.007794450905748818,0.006199912687205271
-8.00302686,373.91559195518494,9172,458752,1.5072688218206167,0.002604616469213541,0.010556228491623187,0.01316084496083673
-7.26461278,374.67893528938293,9192,459776,1.5086401756852865,0.004202532381480012,0.007719761228145217,0.01192229360962523
-7.3409977,375.47259163856506,9216,460800,1.502507196739316,-0.001039290992701823,0.006691280414997891,0.0056519894222960675
-8.85548718,376.2600905895233,9236,461824,1.497281176969409,0.0032881061722480976,0.00959824412893795,0.012886350301186046
-9.243751000000001,377.1505753993988,9256,462848,1.5020655784755945,0.005902387484628919,0.011522169806994498,0.017424557291623417
-8.58115364,377.9735462665558,9276,463872,1.5145759284496307,0.0029837152543755125,0.009497754592302954,0.012481469846678465
-8.83677816,378.791624546051,9296,464896,1.5227468814700842,-0.0005415975460733479,0.008518748671122012,0.007977151125048664
-8.73574286,379.59760332107544,9316,465920,1.529431888833642,0.003111682413192948,0.010802660432091216,0.013914342845284162
-8.696364879999999,380.37741208076477,9336,466944,1.537751803174615,0.003942530243533178,0.010820184004842304,0.01476271424837548
-9.008768400000001,381.08890557289124,9356,467968,1.5435403995215893,0.006876833261594892,0.010972017838867032,0.017848851100461922
-9.19241532,381.94497895240784,9376,468992,1.5500712469220161,0.007128472193392871,0.010969372171530267,0.018097844364923135
-7.792955740000001,382.7812383174896,9400,470016,1.550917824730277,0.002639446977173994,0.010465709125128342,0.013105156102302335
-7.445638359999999,383.56693720817566,9420,471040,1.5579083859920502,0.00307576777359339,0.009565593909428571,0.012641361683021962
-7.742458920000001,384.33586025238037,9440,472064,1.5564864929765463,0.003558868554956139,0.01069876151632343,0.014257630071279568
-8.94270944,385.2199604511261,9460,473088,1.5566636640578508,0.006068865556785635,0.008372645166673465,0.014441510723459098
-8.70658096,386.00781178474426,9480,474112,1.5553905963897705,0.0011374053670007713,0.012445512928024982,0.013582918295025753
-8.71568832,386.8430733680725,9500,475136,1.552055699750781,-0.0009923346270613296,0.01127952037495561,0.010287185747894279
-8.818408179999999,387.5928282737732,9520,476160,1.5560474786907434,0.0013636412922578794,0.009661417838287889,0.011025059130545769
-8.829419419999999,388.4262979030609,9540,477184,1.549077596515417,0.005834055213393769,0.01085619176592445,0.01669024697931822
-8.579414380000001,389.2802965641022,9564,478208,1.5440232269465923,0.0007743821473733951,0.012006483497316367,0.012780865644689762
-9.00122972,390.13977098464966,9584,479232,1.5472117997705936,0.006656039068003672,0.011500951683046878,0.018156990751050553
-8.28757778,390.9679012298584,9604,480256,1.545908086001873,0.0012693465735717693,0.009624659425753634,0.010894005999325402
-8.651382400000001,391.9237539768219,9624,481280,1.543280590325594,0.0044952252883935515,0.009810629971980234,0.014305855260373784
-8.2057006,392.8080577850342,9644,482304,1.5424928423017263,-0.0006818952651107563,0.011297135408312897,0.010615240143202139
-8.471019179999999,393.7284643650055,9664,483328,1.5359929669648409,0.002871549248145459,0.007476637224499427,0.010348186472644887
-8.636093980000002,394.50280690193176,9684,484352,1.5354746095836163,0.0025312181571644702,0.010394306596936076,0.012925524754100547
-9.141420779999999,395.2892150878906,9704,485376,1.5294494926929474,0.0005709402805890442,0.010378171031334205,0.010949111311923249
-8.965286859999999,396.0434801578522,9728,486400,1.5317421201616526,-0.0009714294596911606,0.01459965845788247,0.013628228998191308
-9.00302808,396.8120081424713,9748,487424,1.5487635061144829,-0.0024084989852704124,0.01020288399013225,0.0077943850048618375
-8.527503040000001,397.5049023628235,9768,488448,1.556165998801589,0.0031243354424031326,0.011394834209568216,0.014519169651971349
-7.586361999999999,398.3185408115387,9788,489472,1.5624176505953074,0.0001544950673422398,0.009693010762930498,0.009847505830272739
-7.94443412,399.10179829597473,9808,490496,1.5769668258726597,-0.0008339557900875225,0.007534129690611735,0.006700173900524212
-8.085851159999999,399.863924741745,9828,491520,1.5837548337876797,0.008454521424582404,0.008520429906639038,0.01697495133122144
-8.273668120000002,400.64437890052795,9848,492544,1.5825082138180733,0.0065503507023847,0.010527957398153376,0.017078308100538078
-8.014019260000001,401.3921318054199,9868,493568,1.593017665669322,-0.0009021311881529058,0.007749613894702634,0.006847482706549729
-7.774435479999998,402.28474020957947,9888,494592,1.601666959002614,2.9941317884405773e-05,0.007167682460931246,0.007197623778815653
-8.85201132,403.0918023586273,9912,495616,1.6106490194797516,0.010030293753183126,0.011307095890515484,0.021337389643698607
-8.33997072,403.944039106369,9932,496640,1.615680981427431,0.005868650946086186,0.013329267725566751,0.019197918671652936
-8.80028316,404.72369360923767,9952,497664,1.6110058035701513,0.004230749579556111,0.009005764331959654,0.013236513911515766
-8.959298219999999,405.5171494483948,9972,498688,1.6054271794855595,0.004349717044830932,0.014124802444712259,0.01847451948954319
-8.99922908,406.3549063205719,9992,499712,1.598553366959095,0.010046202099001665,0.01143975601917191,0.021485958118173575
-8.595915499999998,407.2327027320862,10012,500736,1.5912342313677073,0.002067247983569627,0.00947270780307008,0.011539955786639708
-8.9773496,408.09103298187256,10032,501760,1.596316123381257,0.005775156979940486,0.013640958912219503,0.01941611589215999
-9.564539660000001,408.9230225086212,10052,502784,1.5982221625745296,0.0036482993517597353,0.012190063685920904,0.015838363037680638
-8.468792420000002,409.65489625930786,10076,503808,1.5895741656422615,0.0006365680965190289,0.012810999223802355,0.013447567320321385
-8.774134160000001,410.4526381492615,10096,504832,1.5809208918362856,0.003999547502659778,0.011879735182446893,0.01587928268510667
-8.339393079999999,411.2058777809143,10116,505856,1.5841210130602121,-0.00030851762080061785,0.011375764930562582,0.011067247309761965
-8.30281996,411.91990184783936,10136,506880,1.5892457570880651,0.004507014400046274,0.008290586871225969,0.012797601271272243
-8.83765164,412.6830015182495,10156,507904,1.5874324683099985,0.0021298011788267656,0.011016271630978736,0.0131460728098055
-9.2800109,413.5265862941742,10176,508928,1.5812276676297188,0.006170660608685068,0.010371184407631517,0.016541845016316586
-9.31181024,414.2280240058899,10196,509952,1.5798496678471565,0.0008398341990330121,0.010935916355265363,0.011775750554298376
-8.726668199999999,415.00692677497864,10216,510976,1.5819023828953505,-0.00209037632126517,0.014496196930849692,0.012405820609584523
-8.239873300000001,415.83020758628845,10240,512000,1.587316943332553,0.0017373705869886012,0.010598472092169686,0.012335842679158288
-8.642846620000002,416.5876672267914,10260,513024,1.5915652178227901,-0.0007101411434250615,0.011596600048505934,0.010886458905080873
-8.98151158,417.4072427749634,10280,514048,1.5931020509451628,0.0003907376246971378,0.00944352262558823,0.009834260250285368
-8.437861139999999,418.2346544265747,10300,515072,1.5979198031127453,0.0017218112744122704,0.011589519346671295,0.013311330621083566
-9.026969399999999,418.99364376068115,10320,516096,1.5922320801764727,0.0003042160058665057,0.010882321073950152,0.011186537079816657
-9.48218608,419.71560525894165,10340,517120,1.5837014522403479,0.007290094510636808,0.012503464942710707,0.019793559453347515
-9.16064436,420.417268037796,10360,518144,1.5837002266198397,0.0036987547681988538,0.01581104135402711,0.019509796122225965
-9.119713579999999,421.1390881538391,10380,519168,1.5806839391589165,0.00039769304614767787,0.01389945654955227,0.014297149595699946
-8.36712016,421.94031858444214,10400,520192,1.5701192170381546,0.0025742595658211362,0.011915816392502165,0.0144900759583233
-8.08059542,422.74362206459045,10424,521216,1.5646779611706734,0.0005592108334295932,0.009203046267430182,0.009762257100859775
-8.528474899999999,423.5113580226898,10444,522240,1.5664289854466915,0.004137167817342513,0.011983590839008684,0.016120758656351198
-8.933373920000001,424.25872015953064,10464,523264,1.5742985978722572,0.0044697204048193195,0.010749710565505666,0.015219430970324984
-9.487704440000002,425.05194997787476,10484,524288,1.5836574640125036,0.005143969391308503,0.014330160687677562,0.019474130078986067
-9.14924356,425.79854583740234,10504,525312,1.5810228921473026,0.0035926023857345167,0.012440762684491347,0.01603336507022586
-8.63621592,426.5635304450989,10524,526336,1.5772625990211964,0.008172970470349376,0.010700329639803385,0.01887330011015276
-9.226048420000001,427.3022828102112,10544,527360,1.5723883509635925,0.0022352276063860557,0.012174329091067193,0.014409556697453248
-9.634260020000001,428.08755135536194,10564,528384,1.5696215815842152,-0.00088334704897462,0.012413036198267946,0.011529689149293327
-9.29247672,428.94172835350037,10588,529408,1.5686090253293514,-0.0032589330383362056,0.014160910470309318,0.010901977431973114
-9.44899298,429.7418131828308,10608,530432,1.574194461107254,-1.674232988308844e-05,0.014624176388679189,0.0146074340587961
-10.22451416,430.51625418663025,10628,531456,1.5709131676703691,0.005637645360469403,0.015561944319415488,0.02119958967988489
-8.9409192,431.3369596004486,10648,532480,1.5653446223586798,0.004769828536257206,0.01345372138894163,0.018223549925198836
-9.01852342,432.1720952987671,10668,533504,1.5685957353562117,0.0034621787145475078,0.011874293049913831,0.015336471764461339
-8.63094744,432.9598865509033,10688,534528,1.5775940362364054,0.0004782613346369672,0.015090163145941915,0.015568424480578883
-8.91697724,433.7020637989044,10708,535552,1.5768353715538979,-0.001622320971975235,0.011271273751845001,0.009648952779869765
-9.485742,434.46082854270935,10728,536576,1.5817900244146585,0.0005434458938185675,0.013031012185820146,0.013574458079638713
-9.303633180000002,435.2337369918823,10752,537600,1.5902623422443867,0.003819402171928893,0.014555435232978198,0.01837483740490709
-9.45612228,436.1721615791321,10772,538624,1.5885175205767155,-8.575193888758531e-05,0.013713479867874412,0.013627727928986828
-7.983880079999999,437.14204120635986,10792,539648,1.5794942323118448,0.0028018620868529515,0.01309929459785053,0.01590115668470348
-7.75645352,438.0254843235016,10812,540672,1.578088091686368,0.0018295039595830162,0.007225566600027378,0.009055070559610395
-8.68631414,438.9454176425934,10832,541696,1.593094466254115,0.00021320730190903855,0.010581063552308478,0.010794270854217518
-9.13078528,439.8150177001953,10852,542720,1.6071546226739883,0.0012323163896071209,0.015708928363892483,0.016941244753499604
-9.42424932,440.7052094936371,10872,543744,1.6075732242316008,0.003432667181997645,0.014541661819748697,0.017974329001746343
-8.94165504,441.6007595062256,10892,544768,1.6031612660735846,0.001969718698813446,0.012722086099529406,0.014691804798342851
-8.63762846,442.4994053840637,10912,545792,1.6047475431114435,0.0031503654315181524,0.012153743708040565,0.015304109139558717
-8.8436442,443.4893653392792,10936,546816,1.6111730430275202,0.0053058170075890605,0.011283093957899837,0.0165889109654889
-8.52618144,444.4515371322632,10956,547840,1.6058226600289345,0.0029121930943282583,0.01779514706140617,0.020707340155734427
-9.47712052,445.3969142436981,10976,548864,1.6003240570425987,0.0004973205132189861,0.009156706735666376,0.009654027248885363
-9.09365854,446.30356431007385,10996,549888,1.603746697306633,0.0013030654118221566,0.015223992562823696,0.01652705797464585
-9.19069266,447.2209324836731,11016,550912,1.5991242602467537,0.005397589990832787,0.015169129719652119,0.020566719710484908
-8.78694614,448.1644353866577,11036,551936,1.5889790132641792,0.0010105994820693146,0.011634325555860414,0.01264492503792973
-8.57400784,449.15368270874023,11056,552960,1.5863766465336084,-0.0017733908243643362,0.01098766525137762,0.009214274427013284
-8.821891220000001,450.06433868408203,11076,553984,1.5877537913620472,0.0027388054468647314,0.011466684747574618,0.01420549019443935
-8.65344026,450.9689128398895,11100,555008,1.5867876447737217,-0.0018909513417879385,0.010693507158066495,0.008802555816278555
-8.20413512,451.82141375541687,11120,556032,1.589196890592575,-0.0005899734303378753,0.013922021842518006,0.01333204841218013
-7.95791504,452.73036789894104,11140,557056,1.5929109565913677,-0.00041407587903198443,0.0071654279290669365,0.006751352050034951
-7.54963106,453.6531801223755,11160,558080,1.5918033588677645,0.002144108509917784,0.010764307995486888,0.012908416505404672
-7.894343160000001,454.5807914733887,11180,559104,1.5992284659296274,0.0013691683181394766,0.008642066830361728,0.010011235148501205
-7.96937914,455.5279061794281,11200,560128,1.6111284103244543,0.004544857914596933,0.013222461870100233,0.017767319784697165
-8.903632040000002,456.45130014419556,11220,561152,1.6194925270974636,0.0032324499660474374,0.011111257144875708,0.014343707110923145
-8.27838504,457.3517463207245,11240,562176,1.6250148117542267,0.0017837093993695195,0.012209968874230981,0.013993678273600499
-8.541502679999999,458.31776118278503,11264,563200,1.6332169864326715,-0.0038517317007609195,0.010171145553613314,0.006319413852852394
-8.487701159999999,459.21095633506775,11284,564224,1.6322630681097507,0.003955898943366105,0.011762917838495923,0.01571881678186203
-9.14572634,460.03430461883545,11304,565248,1.6330561134964228,0.0008477504573825135,0.013075916780508123,0.013923667237890637
-8.85561778,460.7995991706848,11324,566272,1.6372371260076761,0.004388728362920409,0.012595426635016338,0.01698415499793675
-8.32345906,461.60295248031616,11344,567296,1.643942592665553,0.002199996035185168,0.009920797971062711,0.012120794006247878
-8.714275079999998,462.3550262451172,11364,568320,1.6446412950754166,0.00309059854262546,0.010688340043998323,0.013778938586623784
-8.649091899999998,463.05465626716614,11384,569344,1.6475257072597742,-0.0012840384528231676,0.0131045671460015,0.011820528693178331
-9.0748146,463.80189514160156,11404,570368,1.649717502295971,0.0015116756616357558,0.011300142339678132,0.012811818001313887
-8.61353394,464.5798146724701,11424,571392,1.6483011711388826,0.004923654963365112,0.01113361347688624,0.01605726844025135
-8.21471488,465.41930198669434,11448,572416,1.6435053441673517,0.005376033711453384,0.009490916010690853,0.014866949722144238
-8.58952274,466.27769017219543,11468,573440,1.6432630438357592,-0.002611246576355205,0.012713051732134772,0.010101805155779568
-8.79732598,467.14116382598877,11488,574464,1.6411961875855923,0.00285266945462585,0.009826336148762493,0.012679005603388343
-9.432784980000001,467.98763704299927,11508,575488,1.6405394170433283,0.0018201367336081837,0.015231410750857322,0.017051547484465506
-9.1442735,468.75070905685425,11528,576512,1.64491162635386,0.0011397109341164226,0.014079519605729729,0.015219230539846152
-8.06753468,469.50375056266785,11548,577536,1.6498202867805958,-0.0027113033495036773,0.009072247451513249,0.006360944102009572
-7.840214460000001,470.26636362075806,11568,578560,1.6548723820596933,0.00036742225840991137,0.007909416297479765,0.008276838555889676
-8.411574600000002,471.02664136886597,11588,579584,1.6593845076858997,0.006799451269855634,0.010286995197020588,0.017086446466876223
-7.89751224,471.8098623752594,11612,580608,1.6550477854907513,0.0011125400509440408,0.011741476271708962,0.012854016322653003
-8.16197376,472.56282901763916,11632,581632,1.6462853122502565,8.059670804458244e-06,0.015605183971274528,0.015613243642078986
-9.493382079999998,473.3158082962036,11652,582656,1.6380465682595968,-0.0005962367845064396,0.011198619215065264,0.010602382430558825
-9.97351572,474.1651072502136,11672,583680,1.6388937886804342,0.0010760462168899383,0.01626100119210605,0.01733704740899599
-9.551894560000001,475.08961749076843,11692,584704,1.652747305110097,0.0024885939392215294,0.009716129829030251,0.01220472376825178
-9.787458760000002,475.8808009624481,11712,585728,1.6608517318964005,0.002841480849801812,0.013432072890282143,0.016273553740083956
-9.70532004,476.7001531124115,11732,586752,1.6621008235961199,0.007104589991520266,0.014619157522247406,0.021723747513767672
-8.6711856,477.56156873703003,11752,587776,1.666626051068306,0.008219213222668845,0.01372611042643257,0.021945323649101414
-8.01615214,478.33420300483704,11776,588800,1.6653646901249886,0.0036673361065279204,0.009791800748644164,0.013459136855172084
-8.66534006,479.029226064682,11796,589824,1.6559155881404877,0.0036539280505721284,0.009812209182200604,0.013466137232772733
-9.19543932,480.01777029037476,11816,590848,1.6471813954412937,0.0038541097314900457,0.017239705114661774,0.021093814846151818
-10.72677924,481.23894143104553,11836,591872,1.6440692823380232,0.002506585565219231,0.015793813994605443,0.018300399559824675
-10.309128180000002,482.0593297481537,11856,592896,1.6382254492491484,0.006933442104785248,0.013636538687933353,0.0205699807927186
-9.303430760000001,482.81690883636475,11876,593920,1.631473757326603,-0.0007068779599527289,0.012873862882770482,0.012166984922817752
-8.06475972,483.63021087646484,11896,594944,1.6294944621622562,0.001824562599548175,0.011265975905189407,0.013090538504737582
-8.473353920000001,484.3834671974182,11916,595968,1.629122206941247,0.003204976561461268,0.009326891629825695,0.012531868191286964
-8.58893626,485.1933317184448,11936,596992,1.6204580273479223,0.002191346868865456,0.0124948687334836,0.014686215602349055
-8.34220006,485.9889624118805,11960,598016,1.6222144197672606,0.003308664591438656,0.01347906770024565,0.01678773229168431
-9.02237442,486.8203248977661,11980,599040,1.6272629741579294,0.0027764162845190336,0.013370792257774156,0.016147208542293193
-9.317556199999999,487.7018930912018,12000,600064,1.6217245869338512,0.0019825952042030292,0.012638388480809226,0.014620983685012256
-9.095979739999999,488.6764039993286,12020,601088,1.622899966314435,0.004792759023457149,0.01375745360928704,0.018550212632744187
-8.13946168,489.67851066589355,12040,602112,1.6274161506444216,0.0008937528137732513,0.011425326149037573,0.012319078962810825
-8.39266992,490.5449471473694,12060,603136,1.640444789081812,-0.00029142504156870713,0.008125839960484882,0.007834414918916175
-8.29231458,491.3841507434845,12080,604160,1.6422554980963469,-0.0005307485996398757,0.01367428308003582,0.013143534480395945
-8.896846459999999,492.21051478385925,12100,605184,1.6395263317972422,0.0025939691190633735,0.010828062191649224,0.013422031310712597
-8.90874792,492.9982738494873,12124,606208,1.6432440392673016,0.0024966276888983316,0.013209403292421484,0.015706030981319816
-8.532257940000001,493.751736164093,12144,607232,1.64964890293777,-0.0003772067192472144,0.014909650350091397,0.014532443630844182
-8.606943919999999,494.4847500324249,12164,608256,1.6642042640596628,-0.0016219391198979383,0.008738814482057933,0.007116875362159995
-8.98167142,495.31890058517456,12184,609280,1.6692292857915163,-0.0018796406267266056,0.013275324242385977,0.011395683615659371
-9.22299862,496.229688167572,12204,610304,1.6763356868177652,0.0024686145376393,0.011176215965861047,0.013644830503500346
-8.597735859999998,497.160227060318,12224,611328,1.6717293001711369,0.0031000248003114476,0.011186788411578164,0.014286813211889612
-8.735562859999998,497.92784810066223,12244,612352,1.6751334834843874,0.001517241447228335,0.0111489934133715,0.012666234860599836
-8.73013762,498.67883348464966,12264,613376,1.6836341060698032,0.003960775514311536,0.011520044540702656,0.015480820055014192
-8.4291666,499.56827425956726,12288,614400,1.6825418379157782,0.006447585718519636,0.011864455373142846,0.01831204109166248
-7.919680139999998,500.474666595459,12308,615424,1.6754621509462595,0.0007577259118137749,0.009421207289051381,0.010178933200865155
-8.31394692,501.4118251800537,12328,616448,1.677556524053216,-0.00041128773403616516,0.011686089786962839,0.011274802052926674
-8.079069000000002,502.31615447998047,12348,617472,1.6796336267143488,-0.0030845151753419505,0.009753093916515354,0.0066685787411734036
-8.012433999999999,503.1642282009125,12368,618496,1.6821209825575352,-0.00270389035980122,0.012454368103135494,0.009750477743334273
-7.196634759999999,503.9897041320801,12388,619520,1.688968287780881,0.0016248291882046718,0.008977500090622925,0.010602329278827597
-7.19123308,504.7999892234802,12408,620544,1.6935592293739319,0.007096276322109841,0.009301006889472774,0.016397283211582618
-7.96725202,505.67977952957153,12428,621568,1.691953057423234,0.0015619127247397879,0.011037332625164709,0.012599245349904496
-8.253263180000001,506.52988052368164,12448,622592,1.693858901038766,0.003907442149620189,0.010879563882554066,0.014787006032174255
-8.005245819999999,507.2949900627136,12472,623616,1.6991894878447056,0.006145669282667781,0.009695799670225824,0.015841468952893605
-7.688787980000001,508.005512714386,12492,624640,1.6951478738337755,0.002264109492654549,0.009819166711167782,0.012083276203822331
-7.502317479999999,508.9337668418884,12512,625664,1.6898682117462158,0.004240437850526979,0.008695618505953462,0.01293605635648044
-8.338735559999998,509.71929240226746,12532,626688,1.6917535215616226,0.0016055217431982353,0.012889971212644014,0.01449549295584225
-8.71396006,510.5100839138031,12552,627712,1.6971498038619757,0.0025552887480170677,0.012729316349577857,0.015284605097594923
-7.796875539999999,511.3209571838379,12572,628736,1.6983203571289778,-0.00029131090174505604,0.00912812577553268,0.008836814873787624
-8.45932744,512.1203622817993,12592,629760,1.7048076763749123,-0.001296600032203813,0.009090928828300093,0.007794328796096281
-9.28810732,513.0682022571564,12612,630784,1.704965453594923,0.0026971800524181553,0.015019386879430385,0.01771656693184854
-8.82668984,514.0996744632721,12636,631808,1.700796164572239,0.0036990984274530223,0.011954048675761442,0.015653147103214464
-8.21528694,515.0689606666565,12656,632832,1.7040581703186035,0.0008637188403725394,0.013160750955648837,0.014024469796021377
-7.966877159999999,515.8838269710541,12676,633856,1.7059866525232792,0.0023662152121634145,0.009305759089329513,0.011671974301492928
-7.565800980000001,516.6396970748901,12696,634880,1.703836364671588,0.0022251084832327697,0.01089614705506392,0.013121255538296689
-7.57456544,517.5481345653534,12716,635904,1.6985646598041058,-8.876998365739278e-05,0.007085005807311973,0.00699623582365458
-8.25983892,518.3093039989471,12736,636928,1.6966791618615389,0.00037789102763155415,0.012373395265967702,0.012751286293599257
-8.25587096,519.2448265552521,12756,637952,1.7090983800590038,-0.001476604887782938,0.010639585234457627,0.00916298034667469
-7.92857022,520.0780067443848,12776,638976,1.7237887289375067,0.0005758547531163807,0.009177436606478295,0.009753291359594676
-7.86665958,520.8716056346893,12800,640000,1.726370207965374,0.0024746781937531395,0.011361364246113226,0.013836042439866367
-8.22882932,521.6652359962463,12820,641024,1.7219354920089245,0.0008819475048915216,0.010397335800007568,0.01127928330489909
-7.81923448,522.3884332180023,12840,642048,1.7256263699382544,0.0024273793553737494,0.012418968210113235,0.014846347565486986
-7.7861006800000006,523.1443600654602,12860,643072,1.7356019467115402,0.005520588608722499,0.009100700304770726,0.014621288913493225
-8.42521038,523.9495296478271,12880,644096,1.7476830687373877,0.0031013609702130462,0.010410597120426246,0.013511958090639292
-8.08524094,524.7204730510712,12900,645120,1.757235074415803,0.007796599843800248,0.012708269281574758,0.020504869125375004
-7.831883620000001,525.4936084747314,12920,646144,1.758063843473792,0.001754980140028835,0.009098244039705605,0.01085322417973444
-8.36649892,526.2913410663605,12940,647168,1.7568093333393335,0.006345632528768529,0.011426601664425107,0.017772234193193633
-9.02166538,527.1251564025879,12960,648192,1.7497379127889872,0.0075487780014854705,0.014379804371856153,0.021928582373341624
-8.224381619999999,527.9590015411377,12984,649216,1.7485778294503689,0.00195670238559061,0.010943663462967379,0.012900365848557992
-7.083357239999999,528.713116645813,13004,650240,1.7635792959481478,0.006285061640166435,0.009818692176850163,0.0161037538170166
-7.07165968,529.4696145057678,13024,651264,1.7772817313671112,0.006057243027157056,0.011065045455325162,0.017122288482482217
-7.455681659999999,530.3145091533661,13044,652288,1.7786372695118189,0.001762222332070862,0.010057589657662902,0.011819811989733763
-7.797042139999999,531.1025846004486,13064,653312,1.783108089119196,0.0022846371036607804,0.00957045611448848,0.01185509321814926
-6.738361240000001,531.9749255180359,13084,654336,1.7892024610191584,-0.0009546916607758686,0.009721845259264228,0.00876715359848836
-7.71191228,532.6745421886444,13104,655360,1.786056786775589,0.0050538327075622886,0.006958024754567305,0.012011857462129596
-7.909704959999999,533.5371580123901,13124,656384,1.7789091877639294,0.0036831254128880716,0.01594806857247022,0.01963119398535829
-8.480883120000001,534.3847146034241,13148,657408,1.7818546369671822,0.00540896660677119,0.010463340520800557,0.015872307127571747
-8.072817659999998,535.2346458435059,13168,658432,1.777870925143361,0.003198269169348584,0.016210323530685855,0.019408592700034442
-8.6971649,536.0743262767792,13188,659456,1.7729761246591806,-0.0007615380815462851,0.010950682657494326,0.010189144575948042
-8.90173816,536.8331844806671,13208,660480,1.77887761592865,0.0003928523285788649,0.013527447701562778,0.013920300030141643
-8.366489620000001,537.6109986305237,13228,661504,1.7887984793633223,0.006166724774803233,0.009762251693246071,0.0159289764680493
-8.05491422,538.3959050178528,13248,662528,1.797495087608695,0.003017635811565056,0.01253242071470595,0.015550056526271007
-7.678771800000001,539.3594081401825,13268,663552,1.7896977551281452,0.004167112122953932,0.010657016340701375,0.014824128463655308
-7.897619860000001,540.3747048377991,13288,664576,1.7916155103594065,0.0008514818487118086,0.011327817679557484,0.012179299528269294
-8.8233038,541.3986175060272,13312,665600,1.7920198645442724,0.005546347001815986,0.014515849170493311,0.020062196172309296
-8.421774339999999,542.3860232830048,13332,666624,1.7921903505921364,0.004089310371961855,0.014425829060201067,0.018515139432162923
-7.414740679999998,543.3001928329468,13352,667648,1.794032584875822,0.0003098766549579786,0.009201064098306233,0.009510940753264212
-7.44268646,544.1452550888062,13372,668672,1.7937267255038023,0.004415246257866159,0.010741902013251092,0.015157148271117254
-7.789872039999999,545.0219857692719,13392,669696,1.7933770306408405,0.006352267074538218,0.012494551312556723,0.01884681838709494
-7.992083539999999,546.0436143875122,13412,670720,1.7965412866324186,0.002275345951842524,0.008970891727585695,0.01124623767942822
-7.501949239999999,546.974710226059,13432,671744,1.7964599430561066,0.0026931281210612595,0.011473439441033406,0.014166567562094666
-8.27452358,548.1450996398926,13452,672768,1.7959084957838058,0.0006219902817999135,0.010778375970403431,0.011400366252203344
-8.264838560000001,549.1555142402649,13472,673792,1.7959089931100607,0.0025148376825367548,0.012472603941205307,0.014987441623742062
-7.5361845800000005,550.052990436554,13496,674816,1.796031180769205,0.0013915994042071004,0.010518545102968346,0.011910144507175448
-7.525390219999999,550.7724995613098,13516,675840,1.7890462838113308,0.004958469278723678,0.013208963091528858,0.018167432370252534
-8.25056246,551.5112352371216,13536,676864,1.778709413483739,0.00761839185322268,0.01016801465448225,0.01778640650770493
-8.182722120000001,552.3041622638702,13556,677888,1.7833157759159803,0.0069384591654893385,0.011755783940316178,0.018694243105805516
-8.586496,553.0271122455597,13576,678912,1.7877244539558887,0.002012886374052974,0.010475519919964427,0.012488406294017401
-8.35868606,553.8410043716431,13596,679936,1.7881266940385103,0.0020007781204135983,0.012565169561639777,0.014565947682053375
-7.8688353399999995,554.6222059726715,13616,680960,1.7987663988023996,-0.0018771549001697046,0.010807197259055101,0.008930042358885396
-7.373368740000001,555.4836242198944,13636,681984,1.8033997565507889,0.002718260484897271,0.009367069797008298,0.012085330281905568
-7.686005959999999,556.4987125396729,13660,683008,1.8096925374120474,0.0050716519694870565,0.011603804552578367,0.016675456522065424
-8.39649288,557.3504405021667,13680,684032,1.8170461300760508,0.004471732898746683,0.012649416954445769,0.017121149853192453
-8.387526020000001,558.1478779315948,13700,685056,1.8214281778782606,0.0017901940136184128,0.01423345959483413,0.016023653608452544
-8.241879399999998,558.9253687858582,13720,686080,1.8236762005835772,0.0025897319602940995,0.010517895409066114,0.013107627369360213
-8.132012240000002,559.6717047691345,13740,687104,1.8178043644875288,0.00018218066003936279,0.012510033242506324,0.012692213902545688
-8.20864888,560.4551770687103,13760,688128,1.8076275791972876,0.0024304843052371746,0.015177845114521915,0.017608329419759088
-7.74111456,561.2043840885162,13780,689152,1.8089590165764093,0.003094388782823566,0.009798470568057382,0.012892859350880949
-7.76471382,561.9577174186707,13800,690176,1.8121512569487095,-0.0008856326735634946,0.008372974927624455,0.007487342254060961
-7.829939320000001,562.7458612918854,13824,691200,1.809864241629839,0.005236645022858559,0.012446408027244615,0.017683053050103176
-8.200221379999999,563.6499087810516,13844,692224,1.8043628484010696,0.004215795605839971,0.009791179286366969,0.014006974892206939
-8.407326220000002,564.530603647232,13864,693248,1.8012174014002085,0.0023800693052547332,0.010754732191344374,0.013134801496599107
-8.10366846,565.3475852012634,13884,694272,1.7994218617677689,0.00853246898246961,0.015312258585254312,0.02384472756772392
